admissible,penalty,min_correlation,max_average_difference,max_norm_difference,worst_species
True,0.0,0.9963165550897415,0.09158946094931213,0.04773216545648469,FSH
True,0.0,0.9899631429825722,0.13377234018466694,0.02904704021188888,FSH
True,0.0,0.9970472422246011,0.07888115958825387,0.05675144225728795,FSH
False,1.5312550833628595,0.8709322996177159,0.42374389210635244,0.07919702228435373,PGF
True,0.0,0.976201731376454,0.24991801107646083,0.09127393269382715,FSH
True,0.0,0.9994477616004308,0.037646179912179036,0.01896045911968707,FSH
True,0.0,0.9926387607896214,0.1057385580417461,0.032803914665651454,FSH
True,0.0,0.9952092809674109,0.09538655952056982,0.03712882745490274,FSH
False,0.0424269748216776,0.915397616030839,0.3205978093062533,0.04848950704026797,PGF
False,0.3816566067602823,0.9551576575682644,0.36177836245485,0.19603901584461086,PGF
True,0.0,0.9996541007923213,0.020918231794140513,0.011735732810835564,FSH
True,0.0,0.9893836828468233,0.15470683572642008,0.07742612582557992,FSH
True,0.0,0.9838753032786658,0.20865126194972033,0.11715025915197054,FSH
True,0.0,0.972624241044865,0.291690286681619,0.15490408743384024,FSH
True,0.0,0.9837835302519307,0.15186763991556373,0.036519974494953825,FSH
True,0.0,0.9908918019414135,0.12206845075571915,0.008362047005350693,FSH
True,0.0,0.9864782315878411,0.12896445252555874,0.0193242971104062,FSH
True,0.0,0.9930337536810362,0.12991829166559507,0.07016546023351543,FSH
True,0.0,0.9626414904068975,0.22377144216840322,0.031079718666569157,FSH
False,0.04503713748618941,0.9658746707967685,0.32122195501978773,0.16183488411567284,PGF
False,0.0073899737332863025,0.970520652058499,0.308596495642578,0.160913901143488,PGF
False,1.7304073661361126,0.8652902521788446,0.43154494920505737,0.09368462433575868,PGF
True,0.0,0.990838869049127,0.11535766005483344,0.007573579932177475,FSH
True,0.0,0.9485430356328336,0.2525074275258176,0.0234979893140537,FSH
True,0.0,0.9843085093325084,0.1915013683745177,0.06815034922920125,FSH
True,0.0,0.9797715549872472,0.22868593227637224,0.1113762670875763,FSH
True,0.0,0.9948572540058501,0.09818444048169506,0.03429347833622316,FSH
True,0.0,0.9783467230909321,0.17419931422852053,0.011252218850090461,FSH
False,9.223714288609441,0.7880441707535625,0.6021949882581266,0.11127971745511402,PGF
True,0.0,0.9790000655959302,0.2674629942892974,0.1658938590661563,FSH
True,0.0,0.9426442797025014,0.27870199993356404,0.02385266314903444,FSH
True,0.0,0.9933011297202572,0.12820533532697648,0.06664564949411006,FSH
True,0.0,0.99236968519102,0.13723727482576814,0.0725920881064246,FSH
False,5.682844705936005,0.8185926648672688,0.5383871788904765,0.12397320866355677,PGF
True,0.0,0.9979322742700488,0.05432104519071568,0.019833752117496408,FSH
True,0.0,0.9984135193663686,0.051902485303795584,0.014518681215778022,FSH
True,0.0,0.9946672516062598,0.11104086181136161,0.047232987163200846,FSH
True,0.0,0.9765281348845898,0.2779047917062187,0.17073428193245993,FSH
True,0.0,0.9709247373667201,0.29568829026826166,0.12861936499735485,FSH
True,0.0,0.9989051050336621,0.04120840022261285,0.016402611217748587,FSH
False,0.7934836788064806,0.8828447312035078,0.3890777008463106,0.06637238217252421,PGF
True,0.0,0.9987223871044044,0.058894575849558754,0.03461608603562108,FSH
True,0.0,0.9948303847503185,0.08300461167229366,0.017836630767989362,FSH
True,0.0,0.9955573294997911,0.08961968030931587,0.036316899302626555,FSH
False,2.0289290204151453,0.8618232234598266,0.4424404795139059,0.051076170392033875,PGF
True,0.0,0.9737419237509674,0.2866435818682635,0.15994404887734498,FSH
True,0.0,0.9773584700932793,0.17429460942708558,0.01850979368198718,FSH
True,0.0,0.9999021728201873,0.013596325272006889,0.009736389114021731,FSH
False,0.14451794008513702,0.9111064806172527,0.33801551526484114,0.07210435016056815,PGF
True,0.0,0.9944867441354287,0.10502468045275462,0.03241414295953212,FSH
True,0.0,0.9450658662380539,0.2711297667839805,0.02324720074187317,FSH
True,0.0,0.9949917963890211,0.08663109292493743,0.014028962387134762,FSH
False,0.41609931846648535,0.8991076898587241,0.3645057608641651,0.028789767386901973,PGF
True,0.0,0.9566650406579301,0.2367110175877507,0.018469582077393295,FSH
True,0.0,0.9785347469558072,0.24679867459105928,0.14056861270976906,FSH
True,0.0,0.9952727770017671,0.08888508775183543,0.01752150882905223,FSH
False,0.00023148312935482508,0.9713191621799614,0.3015214569640802,0.1502989223002311,PGF
False,0.2911564592058092,0.9032660888016409,0.3539589157791193,0.031230281018289653,PGF
True,0.0,0.9889287980122107,0.1531127942973905,0.06407698781210658,FSH
True,0.0,0.9975414099526595,0.0773870137744437,0.03725796503943584,FSH
True,0.0,0.9851986946384624,0.18931598459673596,0.0770542159825471,FSH
True,0.0,0.9481039745102467,0.26577447906744867,0.01411157707517439,FSH
False,0.27864987296647864,0.9489303636122097,0.3527872970482936,0.15041134409741813,PGF
True,0.0,0.9948657354986024,0.10390187272286237,0.04711831466849741,FSH
True,0.0,0.9956711933665814,0.09252078297517911,0.025353107797716358,FSH
True,0.0,0.9986553407264971,0.051636701586392386,0.018360448231803314,FSH
True,0.0,0.9846903618749067,0.1476659723167415,0.014483869180090488,FSH
True,0.0,0.9987539391223078,0.04284214169795624,0.013229556047737312,FSH
True,0.0,0.9321488705625742,0.28804762583437915,0.030316359844617627,FSH
True,0.0,0.9995539155457085,0.030501298706490248,0.012344075666973143,FSH
True,0.0,0.9970108086778735,0.08380883678499154,0.04465910222305133,FSH
True,0.0,0.9811697692748343,0.21465613727881144,0.09530316662632514,FSH
True,0.0,0.9895948894517094,0.15517853349304708,0.06603730072186785,FSH
True,0.0,0.9900975378107179,0.14157841467342389,0.05949655838782882,FSH
True,0.0,0.9686290409046634,0.20841195371538782,0.012246814121226843,FSH
True,0.0,0.9732600529350006,0.2874960124355944,0.13202765706269878,FSH
True,0.0,0.945217204404277,0.2766285749416927,0.024066523871816774,FSH
True,0.0,0.9938950489025354,0.09831744044011335,0.02718778242051529,FSH
True,0.0,0.9969384684096478,0.07881876611741258,0.030572255347916428,FSH
True,0.0,0.9945983611268507,0.09926820704191128,0.014682435447388268,FSH
True,0.0,0.999611565336635,0.03351279040777695,0.014931578764052662,FSH
True,0.0,0.9896076771670669,0.11215802075835679,0.01928448948132254,FSH
False,4.274904327369101,0.8314535826568976,0.5067584176610254,0.08655844488346391,PGF
True,0.0,0.9807974205409111,0.22518207604822527,0.12221986311235089,FSH
True,0.0,0.9792091558490703,0.24000534932248085,0.14303643549055767,FSH
True,0.0,0.9774199586323482,0.2538893651350711,0.1415181797003254,FSH
True,0.0,0.9949657054160784,0.0851379184431947,0.0067370500699153344,FSH
True,0.0,0.9912666761464229,0.11113655957098739,0.01546853302432338,FSH
True,0.0,0.9851613379197954,0.17588533219687333,0.033890551584702534,FSH
True,0.0,0.9886881340062056,0.17348844665723856,0.0839694875188013,FSH
True,0.0,0.979333632525618,0.1682597043798474,0.01822132723176638,FSH
False,0.028731279829421988,0.9718884245533796,0.31695030378176803,0.19217234825749943,PGF
True,0.0,0.9842224570778482,0.19142382416217085,0.077846053576319,FSH
True,0.0,0.9985887301714416,0.06261572671621608,0.03351424419669393,FSH
True,0.0,0.975343822913968,0.2783968521977729,0.13927025852895036,FSH
True,0.0,0.9994519523230245,0.03039143943082816,0.01720160688684086,FSH
False,0.09235124050678056,0.9173540135348706,0.3303893469009751,0.016324061792547327,PGF
True,0.0,0.9523729273984166,0.25714219403748034,0.023717305497849412,FSH
True,0.0,0.9984454998972317,0.06328985491908196,0.03355809463951818,FSH
True,0.0,0.9988472441357049,0.04879842674032817,0.010655435624858326,FSH
True,0.0,0.9911173789761664,0.11083488040575956,0.025336281104479757,FSH
False,0.47200061124004755,0.8948014242244315,0.3687023006339706,0.049762568717505215,PGF
False,0.05437522259923762,0.9569082697746137,0.32331849536295976,0.0971823070488416,PGF
True,0.0,0.9994554697689655,0.03244580938328281,0.027425814180526,FSH
True,0.0,0.9955461665968607,0.08736078203377365,0.01659289155440555,FSH
False,0.08770023638418109,0.9654547227045029,0.32961422570052795,0.13841260089849827,PGF
True,0.0,0.9977140018548191,0.07086224673272334,0.011245816043449465,FSH
False,0.0741352112789428,0.9671916058786949,0.32722778200275277,0.14904341061372278,PGF
True,0.0,0.9907821463507199,0.12097670710990378,0.011257102419111204,FSH
True,0.0,0.9959135176041916,0.0746682019320676,0.021344610529550324,FSH
True,0.0,0.9776151574427961,0.16682501067850972,0.018995857496855114,FSH
True,0.0,0.993311443942538,0.1305551027756682,0.06912249232727803,FSH
True,0.0,0.9997570790498481,0.017340042237384702,0.011411363837008427,FSH
True,0.0,0.9990646584387478,0.035582053862185596,0.009499232967331791,FSH
True,0.0,0.9425957126000469,0.280469117284775,0.015080154149854065,FSH
True,0.0,0.996977220743274,0.08051057347844248,0.038850697523815494,FSH
True,0.0,0.9957304199789313,0.07834927737015705,0.010014087530926134,FSH
True,0.0,0.9902340655427202,0.11361250527016199,0.02219318715211906,FSH
True,0.0,0.9993352296084232,0.04054957534787398,0.033284848211598335,FSH
True,0.0,0.9951333728534207,0.09181805641047348,0.007129414964155799,FSH
True,0.0,0.9970876755873609,0.08692344406887872,0.04222863497596019,FSH
True,0.0,0.9986517636357608,0.04524101328724508,0.008962415243638814,FSH
True,0.0,0.998082712608464,0.07551829423932441,0.04411263354495452,FSH
True,0.0,0.9870067802762023,0.17649240752386947,0.09649278906125935,FSH
True,0.0,0.9998191495793418,0.02185391674758001,0.005791801671654205,FSH
True,0.0,0.9806411782497375,0.22194355350226516,0.10148454170348584,FSH
True,0.0,0.9992843148075703,0.05039103575331077,0.03901653454012878,FSH
True,0.0,0.9856633944717544,0.19200055089965729,0.10023589593890696,FSH
True,0.0,0.9919259300111519,0.13412210730018118,0.06689065072600554,FSH
True,0.0,0.9506504009582329,0.2487594539768238,0.03272166813639303,FSH
True,0.0,0.9982981386609598,0.05982003736366352,0.00833608697319527,FSH
False,0.1621262452233305,0.9095699403939351,0.3402649034797465,0.05451705421405018,PGF
True,0.0,0.9847010846943095,0.19033259888271162,0.09130051157863911,FSH
False,0.010118370564085748,0.9669210435209871,0.3100590111661563,0.09102288662459795,PGF
True,0.0,0.9990990535277459,0.03650802347924638,0.012385518976722732,FSH
False,1.3129263694045046,0.8764816092728137,0.414582999149285,0.09938775791213977,PGF
True,0.0,0.9992910415251852,0.04156741345461685,0.018730816432097407,FSH
True,0.0,0.9973487720819786,0.07382065749825367,0.01667017608186251,FSH
True,0.0,0.9725598357590859,0.28826103388205515,0.1445141399719578,FSH
True,0.0,0.9316977087897417,0.28980499829904915,0.027849044797675714,FSH
True,0.0,0.9991104389843308,0.04339955127519529,0.01946434995267515,FSH
False,0.21543503047247178,0.9667543186119791,0.34641497931406107,0.16906142264014976,PGF
True,0.0,0.9781288967495138,0.2466997082247735,0.1206867173881686,FSH
True,0.0,0.999720320344596,0.022018026668099072,0.01442355462373003,FSH
False,0.791956618564438,0.8891767471556712,0.3889919444986139,0.03850630387971528,PGF
True,0.0,0.9779389975256909,0.2669660039374953,0.16254351912233647,FSH
True,0.0,0.9987091547833471,0.05138707405194366,0.015829015653491017,FSH
True,0.0,0.9783021555603159,0.2327397539188664,0.0984011915351721,FSH
True,0.0,0.9877857609018257,0.1508529709217294,0.05152993674439473,FSH
True,0.0,0.986704914488276,0.12597619806987284,0.01717660686349663,FSH
True,0.0,0.9806578284836195,0.2191418135352339,0.09875085711918388,FSH
True,0.0,0.9796393656382512,0.16105721773733184,0.024157019803655158,FSH
True,0.0,0.9969503116689029,0.09552503100899178,0.051384574802517034,FSH
True,0.0,0.9936715360054869,0.11597459459080846,0.04522553564469899,FSH
True,0.0,0.9991639223263358,0.03793521002941975,0.006877692067414529,FSH
True,0.0,0.9782892234711228,0.24742234646928762,0.14747690105700761,FSH
True,0.0,0.9999603096743274,0.013085816654687709,0.011407783232605256,FSH
True,0.0,0.9949753069492873,0.07814029396231094,0.014685809799067091,FSH
False,3.8902420470746666,0.8367349776449059,0.4972369652746327,0.11127192860393423,PGF
True,0.0,0.9890497345409472,0.16987592601379928,0.09285851155713941,FSH
True,0.0,0.9897206830532149,0.14676742737849452,0.053119519352649816,FSH
True,0.0,0.9984987338147774,0.05684254649905487,0.02032083506087872,FSH
True,0.0,0.9905528025422866,0.11579230205758037,0.019748687505264664,FSH
True,0.0,0.9991213335775432,0.052539824234154826,0.035146951358780036,FSH
False,0.10250578213399188,0.9665369396923656,0.3320165241920468,0.13127186995638912,PGF
True,0.0,0.995053381055291,0.08663994490567735,0.023092490612272563,FSH
False,2.142941725112299,0.8611746087638189,0.44638789994778594,0.09129919671478487,PGF
True,0.0,0.9826234153360973,0.20086876053155894,0.06288469631671981,FSH
True,0.0,0.9925534739033278,0.10011073741032928,0.017094716613296753,FSH
True,0.0,0.9770306085464532,0.2583158547362936,0.14187079214968945,FSH
True,0.0,0.9737370355772363,0.268581299373421,0.1037568752882252,FSH
True,0.0,0.9555900973081088,0.2346203010198731,0.0252727749856368,FSH
True,0.0,0.9799293233687717,0.2274695909503902,0.11672112909955246,FSH
True,0.0,0.9986100657478694,0.04537154298348283,0.006763966992492669,FSH
True,0.0,0.9704736644295174,0.2925642458619932,0.11323073368434647,FSH
True,0.0,0.9747748796100271,0.266968840135605,0.11464306833729368,FSH
True,0.0,0.999103969661779,0.04844385337762791,0.024390150787821377,FSH
False,7.135777378266545e-05,0.9727834606157455,0.3008447353063692,0.1776750201584061,PGF
True,0.0,0.989509937192536,0.14734488782376465,0.06679312862562256,FSH
True,0.0,0.9857770135012363,0.18163336904522126,0.09450355434234389,FSH
True,0.0,0.9875456482980993,0.13926696353331938,0.03250998517118903,FSH
True,0.0,0.9894495583774707,0.12216646999451525,0.017004085687056195,FSH
True,0.0,0.9986863198663052,0.05233266686967753,0.01595157448669285,FSH
False,0.17930749383427097,0.9553311495398855,0.34234471558934726,0.13188088079523583,PGF
False,2.843521366717292,0.852073848663448,0.4686274404335573,0.04702315757308248,PGF
True,0.0,0.9958463152146645,0.07762777712470284,0.015450940759452098,FSH
True,0.0,0.9708774663857251,0.18773878093158047,0.02892752747837461,FSH
False,0.1989901917167502,0.9286358695689871,0.33157220263318443,0.10538729292050375,E2
True,0.0,0.9732143701239238,0.29656057290499477,0.16158756702782728,FSH
True,0.0,0.9943624697229247,0.11605256276896671,0.04582237369168778,FSH
True,0.0,0.9814156013815919,0.2096765788186088,0.08912544305203741,FSH
True,0.0,0.9851837264550624,0.1989246164373641,0.1071225634284912,FSH
True,0.0,0.980066615856236,0.23001104665924718,0.1172899054304236,FSH
True,0.0,0.9827465975938349,0.21211097983407934,0.11869832896680915,FSH
True,0.0,0.9810316354762665,0.1701439821483892,0.03759168415201936,FSH
True,0.0,0.9869572490344924,0.17866002493093905,0.09442081074810232,FSH
True,0.0,0.9824402871261136,0.2152054462112991,0.11307612324102681,FSH
True,0.0,0.9985418324910276,0.05575607139953945,0.011985847595670117,FSH
True,0.0,0.9977686456025278,0.05726009438035695,0.0206627645639238,FSH
True,0.0,0.9994631489811655,0.03549337397634622,0.019212153470566026,FSH
True,0.0,0.9988993814732803,0.052739809306479035,0.014120269355599896,FSH
True,0.0,0.9732666795745512,0.2008908651159807,0.0374654761501464,FSH
False,0.028495468712609898,0.9695673394689589,0.31688060091128567,0.16036382391594312,PGF
True,0.0,0.9735256704237021,0.2905559051761415,0.15053433230997645,FSH
True,0.0,0.9424330177007044,0.2694046928756005,0.03193399899614035,FSH
False,8.398061439469998,0.7941944728687467,0.5897940896476324,0.13281791596780065,PGF
True,0.0,0.9896323530273488,0.18323818496436212,0.10837332506749084,FSH
True,0.0,0.9891096818936317,0.17095900846790715,0.09179302131978843,FSH
False,0.23094498184801837,0.9455815421220977,0.34805673541222065,0.13894903008533738,PGF
True,0.0,0.999871480012,0.02324106956669298,0.01611135269927535,FSH
False,0.28158453570342873,0.9015619895696657,0.35306453954416533,0.056979418641879956,PGF
True,0.0,0.9921879903837761,0.12836714293311813,0.06491585864141183,FSH
True,0.0,0.9889267252886765,0.11693176465906412,0.022658791867003376,FSH
True,0.0,0.9997357746906811,0.022252783493604156,0.008157257929322752,FSH
True,0.0,0.9666676139546083,0.20716210958048697,0.019342754358879687,FSH
True,0.0,0.9741901643066937,0.26197610490429635,0.09994001055651615,FSH
True,0.0,0.9755536433260633,0.26935550449798307,0.14865958109875382,FSH
True,0.0,0.9997220097532366,0.02154712641645846,0.017818346593912366,FSH
True,0.0,0.9931516304770409,0.12820149046136484,0.06866764821657599,FSH
True,0.0,0.9748300402354613,0.2806928982834001,0.15894790601469946,FSH
True,0.0,0.9994142269706977,0.03874247982680758,0.01256468377535134,FSH
True,0.0,0.9801576978488024,0.23859984003381784,0.13226493724660165,FSH
True,0.0,0.9991794759422246,0.03729805535205148,0.011167385234584536,FSH
True,0.0,0.9504772644194898,0.24531015435925563,0.02826161614124498,FSH
False,0.23110122245379194,0.909257506146738,0.3480729885126556,0.032458725773022466,PGF
True,0.0,0.9964629743260695,0.07483537538465565,0.01745785772615779,FSH
True,0.0,0.9891321198022434,0.14739307955455394,0.037201203506521896,FSH
False,0.0021004159415372098,0.969756841102708,0.3045830295019094,0.13174045106219898,PGF
False,0.2979511550245777,0.9562178659240963,0.35458490221888994,0.2025239045507893,PGF
False,0.5919351029901101,0.9224732596970427,0.3621929316079934,0.046867644737294586,PGF
True,0.0,0.9925255767091776,0.10677907187887754,0.027634108789118466,FSH
True,0.0,0.9796802921216632,0.2276415420236222,0.09927901492797972,FSH
False,1.068074335358259,0.8801184819825192,0.4033476818974794,0.08679646057109582,PGF
True,0.0,0.9841529838735084,0.19503293942059935,0.07190152555085152,FSH
True,0.0,0.9857131070920312,0.193435305167404,0.10912711062357455,FSH
False,1.9080912593672186,0.8630940086449919,0.43813367653715796,0.0737760225728745,PGF
True,0.0,0.9989080068312548,0.05528765799372916,0.02858992592658616,FSH
True,0.0,0.999966499474697,0.011416096534633659,0.008982137273841576,FSH
True,0.0,0.9773415606897227,0.2632265866427036,0.15803052579829974,FSH
True,0.0,0.9991654728597127,0.038415018057647465,0.00947247952376933,FSH
False,0.00659379269007942,0.9510715425608597,0.3081202171707901,0.03291952606641861,PGF
True,0.0,0.9923318784684105,0.13947688673040062,0.07402803608003647,FSH
True,0.0,0.9965165221712093,0.07497234409645531,0.011871212949655936,FSH
True,0.0,0.9803580053471146,0.2352567851831028,0.1268702353150264,FSH
True,0.0,0.999407893987116,0.03318938801606697,0.008971796833881723,FSH
False,2.973920909842667,0.8460405474590975,0.472450599008605,0.09167580842344575,PGF
True,0.0,0.9734314751058076,0.19432037929226526,0.018956366399666778,FSH
False,4.483315193713086,0.8322053034479945,0.5117384044927392,0.11748562475862777,PGF
False,0.3258362598740231,0.965169962543851,0.3570820689773963,0.17733816912800499,PGF
True,0.0,0.9827079901255242,0.22954972260282722,0.12811742549081173,FSH
True,0.0,0.9913350690872409,0.10739537482325348,0.025342458134010933,FSH
True,0.0,0.9933050480016635,0.12211655582901833,0.05004375858500355,FSH
False,0.0033295289636411287,0.9274186824926499,0.3057702070704968,0.03710128639035907,PGF
True,0.0,0.9838209004004956,0.15517806889646218,0.031706844967021905,FSH
True,0.0,0.9987729543203558,0.0408954732945711,0.01155704878370881,FSH
True,0.0,0.99143407078459,0.12705085518342862,0.04070885766680582,FSH
False,0.04882847868798952,0.9193574427824216,0.32209716694239093,0.028648417919037182,PGF
False,0.035649833995838945,0.9689135160038377,0.3188811636282934,0.14973096956566057,PGF
False,0.09882316967354285,0.954814963416332,0.3314361527025084,0.13572035471655128,PGF
True,0.0,0.9788525895759784,0.17201533016849246,0.024646847602716775,FSH
False,1.0402236762197847,0.881429565059214,0.4019913563111985,0.061439305580035526,PGF
True,0.0,0.9402378913905893,0.26232387323985096,0.03665027498337898,FSH
True,0.0,0.9827909294303747,0.17067764513704084,0.04760199172433655,FSH
True,0.0,0.9883542076546802,0.17605727259166845,0.08652625685228911,FSH
True,0.0,0.9898881980995576,0.1519825722199874,0.07431156673934645,FSH
True,0.0,0.9352881287971906,0.29030572240394525,0.016853515264358535,FSH
True,0.0,0.9821099908112215,0.21613793015417124,0.1102538326641956,FSH
True,0.0,0.9897334600158927,0.15418052337246343,0.07211344318461313,FSH
True,0.0,0.9765236270030032,0.16859696528281282,0.018285944058276063,FSH
True,0.0,0.9812619409676208,0.2193050550189919,0.09703673811680351,FSH
True,0.0,0.9930424498192058,0.12045063236541939,0.059506335009659794,FSH
True,0.0,0.9936694484543498,0.0892440940769061,0.02421396460722607,FSH
True,0.0,0.9927977446177343,0.09355264239575216,0.014487201996342399,FSH
True,0.0,0.9824977764993094,0.21092393033990808,0.10798450376563806,FSH
True,0.0,0.9997502973286839,0.024436770474326453,0.01872089935678124,FSH
True,0.0,0.9989639491398198,0.0543801294326202,0.03565790166697233,FSH
True,0.0,0.9972964308065787,0.06589995254393849,0.020361138294975364,FSH
True,0.0,0.9958043657265258,0.07667476108849423,0.012023500377841634,FSH
True,0.0,0.9670412209979355,0.2076926014978784,0.017882904087322838,FSH
True,0.0,0.9872361762781974,0.1260064922902203,0.015989785286473844,FSH
True,0.0,0.9785411738945481,0.25459769099667046,0.15357360649805987,FSH
True,0.0,0.9997157495500724,0.024339790741021047,0.02122747553431972,FSH
True,0.0,0.9575112263235134,0.2964044902446735,0.050788725415128376,FSH
True,0.0,0.9841339567109006,0.21372882556706785,0.12181904776152207,FSH
True,0.0,0.9434266707467159,0.25502639935794336,0.03564252789422336,FSH
False,0.7441975780000403,0.8868586570971707,0.38626688692656297,0.09155951974203214,PGF
False,0.2181463062257608,0.9636511099987408,0.3467061351672091,0.18689027843677017,PGF
True,0.0,0.995973863347525,0.0817992452571545,0.028936828817503396,FSH
True,0.0,0.9795437659263525,0.23362515107614254,0.1162854213974559,FSH
True,0.0,0.9804547358733984,0.15832824605502302,0.02110704137593341,FSH
True,0.0,0.9996211037426895,0.02523351248141587,0.01855314838768159,FSH
True,0.0,0.9995412117579311,0.02965650314315487,0.023446600995913894,FSH
True,0.0,0.9965920912824395,0.06430438250341329,0.01582132110807615,FSH
True,0.0,0.9486351254366225,0.2650639727954276,0.025425191253019213,FSH
False,5.162445838238343,0.8229009496468874,0.5272101634663015,0.13037310884945308,PGF
True,0.0,0.9742432034537278,0.2815863911418762,0.1467067069954431,FSH
True,0.0,0.9793687006848393,0.23854393635364876,0.11273361358093607,FSH
True,0.0,0.9610757602001619,0.22147710071974583,0.03216081257956522,FSH
True,0.0,0.9861344193239284,0.18811657035965088,0.07096705067031521,FSH
True,0.0,0.9891639031135223,0.132810033623873,0.01799878486452551,FSH
True,0.0,0.9995012039370905,0.02725451799486592,0.01945470066024371,FSH
True,0.0,0.9996430602406641,0.027563371440571617,0.016633939771460285,FSH
False,0.22878083211278735,0.9577831982246962,0.34783103930637377,0.16973005148584408,PGF
True,0.0,0.9985227236752888,0.04948820095830283,0.013781231683312885,FSH
True,0.0,0.972856873032565,0.28620151026299334,0.13722303226959276,FSH
True,0.0,0.9979160390302708,0.06213229638367366,0.00759413119343954,FSH
False,0.36027996315607225,0.9615626587941188,0.36002332572892576,0.21254977577894782,PGF
True,0.0,0.9927497399908035,0.10392059532047976,0.01908691948729581,FSH
True,0.0,0.9951683789114413,0.10086614538118444,0.038591102123733,FSH
True,0.0,0.9921314934023721,0.12146864456274063,0.021022098179418906,FSH
True,0.0,0.9975050922031662,0.06954681843114692,0.023940916967653797,FSH
True,0.0,0.9879262209222387,0.16170819026764457,0.08272639515734483,FSH
True,0.0,0.9794431185001348,0.2240983838746918,0.10484710282325935,FSH
True,0.0,0.9785509268395096,0.22941839362593697,0.07911853429347633,FSH
False,0.09705237779970224,0.9680921805498176,0.3311532306189426,0.15030990089429105,PGF
True,0.0,0.9997390371858458,0.027124789769120028,0.013073290951234828,FSH
True,0.0,0.9983807545709942,0.0798659395933945,0.048243209211645266,FSH
True,0.0,0.9358703287897305,0.27989678419576436,0.029744295251643335,FSH
True,0.0,0.9976188254098561,0.060557603318647006,0.019903287255499846,FSH
True,0.0,0.9710620431823052,0.28912963782349704,0.12658780524637386,FSH
True,0.0,0.9935169272714088,0.11247528672040599,0.048956718365660866,FSH
True,0.0,0.9729972552525462,0.2698184628086744,0.10992209698835682,FSH
True,0.0,0.9992497086944895,0.03411058233463031,0.008688235146838969,FSH
True,0.0,0.9975914617150325,0.07341288101212937,0.03780766691183832,FSH
True,0.0,0.9928936666640018,0.12228659141275218,0.047689018730154145,FSH
True,0.0,0.9811322997866514,0.22136101619437265,0.09232492357816463,FSH
True,0.0,0.9449557741344349,0.26819033693598116,0.02776908364785888,FSH
True,0.0,0.9750253246327978,0.18399178626553803,0.016963937324646412,FSH
True,0.0,0.9947097952026587,0.09837042654517834,0.03334567110815443,FSH
False,0.23699598733180785,0.9016053254901493,0.3486822336516935,0.0841612981191513,PGF
True,0.0,0.9925018105108137,0.1346030615847047,0.07176509746324057,FSH
True,0.0,0.9790305754514927,0.2544254363882353,0.146968630080535,FSH
False,7.327806505380858,0.802494589738759,0.5705164488272056,0.10484692489828999,PGF
True,0.0,0.9269220411908846,0.29962034747838423,0.03163245361852758,FSH
True,0.0,0.9896020891422469,0.1614645937410295,0.08740227196108379,FSH
False,0.3994707973001833,0.9265375875928746,0.3532878846246139,0.04684222706452619,PGF
True,0.0,0.9984193300485015,0.05495758986367046,0.021739502032776793,FSH
True,0.0,0.9976622432973927,0.06294318545094392,0.021196662875290036,FSH
True,0.0,0.9997297800898842,0.023079467098996016,0.013406052448414169,FSH
True,0.0,0.9932260419316387,0.09500511029624613,0.009871448312115677,FSH
True,0.0,0.9454144781911887,0.27755978957518873,0.017872208385725286,FSH
False,0.00501746125732903,0.9689371315675145,0.3070834040244285,0.1249350125702154,PGF
True,0.0,0.9995841114954259,0.03514977614777176,0.013068534902801982,FSH
True,0.0,0.9798380249983019,0.17163909228071925,0.03342087580856629,FSH
True,0.0,0.9452340952611086,0.2541574345238192,0.04787203912769258,FSH
False,2.6154858082866275,0.8502738926361654,0.4617246365983435,0.07910313748396457,PGF
True,0.0,0.9952479477327931,0.0908959178186222,0.0411454681948226,FSH
True,0.0,0.9708777316317222,0.19141750041582414,0.017931625927697117,FSH
True,0.0,0.9900004108652654,0.14915138599980562,0.04229835670134131,FSH
True,0.0,0.9686815740401886,0.20199516272772794,0.026632410133843834,FSH
True,0.0,0.9941978733162605,0.08387909575134453,0.019185964661107214,FSH
True,0.0,0.9847161935653028,0.1900318516411242,0.10181866672402656,FSH
True,0.0,0.9476644093925606,0.2528578962229017,0.02940322555718311,FSH
True,0.0,0.9994361261134065,0.033452402551146634,0.011111824562197562,FSH
True,0.0,0.9991547274206395,0.039271635621961315,0.01315455189830046,FSH
True,0.0,0.9947501447827973,0.09313305552364862,0.018990604678809756,FSH
True,0.0,0.9940678723384254,0.08911321769202842,0.024067093057799728,FSH
True,0.0,0.965422855731619,0.1944145635994462,0.03562662588532291,FSH
False,4.638318591371593,0.8287518145687031,0.5153675600310221,0.10193857060861265,PGF
True,0.0,0.9651249801293921,0.2190013395015197,0.020439970377273985,FSH
True,0.0,0.9698373893193719,0.1922580217375682,0.029208968238686385,FSH
True,0.0,0.9973870103531779,0.0886110436674206,0.050405099161373604,FSH
True,0.0,0.9945283231890303,0.10962144364139946,0.04752038932247722,FSH
True,0.0,0.9719466204275751,0.27584075517185486,0.10212887906239251,FSH
True,0.0,0.9650425970610229,0.20218550336887303,0.029670106395811587,FSH
True,0.0,0.9970603712517087,0.07908194632922397,0.025601408555496863,FSH
False,1.05628333754392,0.8763004706550406,0.40277564582837316,0.06941641058830286,PGF
True,0.0,0.9641034417826486,0.22219793034335178,0.02448295030699956,FSH
False,0.04741884635680779,0.9191831336611029,0.321775868836124,0.04791697285848274,PGF
