target_value,density,curve
0.5017877590850921,78.42661886704155,"All species, day 88"
0.5017989241400422,80.47975872370162,"All species, day 88"
0.5018100891949923,82.36621542520632,"All species, day 88"
0.5018212542499424,84.07394975195392,"All species, day 88"
0.5018324193048925,85.59621511809056,"All species, day 88"
0.5018435843598427,86.9314190917911,"All species, day 88"
0.5018547494147928,88.08281909005032,"All species, day 88"
0.5018659144697429,89.05806067655756,"All species, day 88"
0.501877079524693,89.86857280543508,"All species, day 88"
0.5018882445796431,90.52883983152061,"All species, day 88"
0.5018994096345932,91.05557497402633,"All species, day 88"
0.5019105746895434,91.46682401726271,"All species, day 88"
0.5019217397444935,91.78103121651249,"All species, day 88"
0.5019329047994436,92.01610152377282,"All species, day 88"
0.5019440698543938,92.18849424721633,"All species, day 88"
0.5019552349093438,92.31238302195923,"All species, day 88"
0.5019663999642939,92.39891543645935,"All species, day 88"
0.5019775650192441,92.45560280166525,"All species, day 88"
0.5019887300741942,92.48586638596986,"All species, day 88"
0.5019998951291443,92.48876103808287,"All species, day 88"
0.5020110601840945,92.4588906136101,"All species, day 88"
0.5020222252390446,92.38652220686959,"All species, day 88"
0.5020333902939946,92.25789813157547,"All species, day 88"
0.5020445553489448,92.05573621852675,"All species, day 88"
0.5020557204038949,91.75990068183211,"All species, day 88"
0.502066885458845,91.34821795677298,"All species, day 88"
0.5020780505137952,90.79740495169459,"All species, day 88"
0.5020892155687453,90.08407148557956,"All species, day 88"
0.5021003806236953,89.18575465893885,"All species, day 88"
0.5021115456786455,88.08194081086536,"All species, day 88"
0.5021227107335956,86.75503073364332,"All species, day 88"
0.5021338757885457,85.19120601312137,"All species, day 88"
0.5021450408434959,83.38115867587098,"All species, day 88"
0.502156205898446,81.32065255759241,"All species, day 88"
0.5021673709533961,79.01089264526112,"All species, day 88"
0.5021785360083462,76.4586876668061,"All species, day 88"
0.5021897010632963,73.67640090779616,"All species, day 88"
0.5022008661182464,70.68169408241951,"All species, day 88"
0.5022120311731966,67.49707852312608,"All species, day 88"
0.5022231962281467,64.14929646229197,"All species, day 88"
0.5022343612830968,60.668562301866636,"All species, day 88"
0.5022455263380469,57.087699145587166,"All species, day 88"
0.502256691392997,53.44120925972277,"All species, day 88"
0.5022678564479471,49.764318422640095,"All species, day 88"
0.5022790215028973,46.09203333988748,"All species, day 88"
0.5022901865578474,42.458248593096464,"All species, day 88"
0.5023013516127975,38.89493521220136,"All species, day 88"
0.5023125166677477,35.43143726006285,"All species, day 88"
0.5023236817226977,32.093896199625426,"All species, day 88"
0.5023348467776478,28.904815708175004,"All species, day 88"
0.502346011832598,25.882772441070134,"All species, day 88"
0.5023571768875481,23.042271423233277,"All species, day 88"
0.5023683419424982,20.393738607425412,"All species, day 88"
0.5023795069974484,17.943637949618704,"All species, day 88"
0.5023906720523984,15.69469630293594,"All species, day 88"
0.5024018371073485,13.646216620456501,"All species, day 88"
0.5024130021622987,11.794458399536097,"All species, day 88"
0.5024241672172488,10.13306393300236,"All species, day 88"
0.5024353322721989,8.653509634057414,"All species, day 88"
0.5024464973271491,7.345563297304967,"All species, day 88"
0.5024576623820992,6.197730447819419,"All species, day 88"
0.5024688274370492,5.197675697371663,"All species, day 88"
0.5024799924919994,4.332608058830805,"All species, day 88"
0.5024911575469495,3.5896222691339634,"All species, day 88"
0.5025023226018996,2.955991165457784,"All species, day 88"
0.5025134876568498,2.4194069104809657,"All species, day 88"
0.5025246527117999,1.968171266818655,"All species, day 88"
0.50253581776675,1.5913371126702713,"All species, day 88"
0.5025469828217001,1.2788049387964389,"All species, day 88"
0.5025581478766502,1.0213791705651214,"All species, day 88"
0.5025693129316003,0.8107898426728956,"All species, day 88"
0.5025804779865505,0.6396854616802834,"All species, day 88"
0.5025916430415006,0.5016028795569658,"All species, day 88"
0.5026028080964507,0.39091973295021837,"All species, day 88"
0.5026139731514008,0.3027945430905846,"All species, day 88"
0.5026251382063509,0.23309898229101994,"All species, day 88"
0.502636303261301,0.1783461513289633,"All species, day 88"
0.5026474683162512,0.13561802587318364,"All species, day 88"
0.5026586333712013,0.10249455873964386,"All species, day 88"
0.5026697984261514,0.07698629758390549,"All species, day 88"
0.5026809634811016,0.05747181516022296,"All species, day 88"
0.5026921285360516,0.04264076363393348,"All species, day 88"
0.5027032935910017,0.0314429607668633,"All species, day 88"
0.5027144586459519,0.023043593599822852,"All species, day 88"
0.502725623700902,0.016784379774268957,"All species, day 88"
0.5027367887558521,0.012150350239010272,"All species, day 88"
0.5027479538108023,0.00874180039769985,"All species, day 88"
0.5027591188657523,0.006250889693353127,"All species, day 88"
0.5027702839207024,0.004442342154544489,"All species, day 88"
0.5027814489756526,0.0031377031304443753,"All species, day 88"
0.5027926140306027,0.0022026318931436533,"All species, day 88"
0.4972212516104937,1.0248387971649837,"All species, day 56"
0.4972324166654438,1.2842807558208802,"All species, day 56"
0.4972435817203939,1.6004691503528068,"All species, day 56"
0.49725474677534404,1.9834771189911757,"All species, day 56"
0.49726591183029417,2.4446098253892483,"All species, day 56"
0.49727707688524425,2.9964329551380704,"All species, day 56"
0.4972882419401944,3.6527728998925633,"All species, day 56"
0.4972994069951445,4.428682667925583,"All species, day 56"
0.49731057205009466,5.340367648885491,"All species, day 56"
0.49732173710504474,6.405065717204703,"All species, day 56"
0.49733290215999487,7.64087681544369,"All species, day 56"
0.497344067214945,9.066538137374694,"All species, day 56"
0.4973552322698951,10.701142340301997,"All species, day 56"
0.4973663973248452,12.563797849895765,"All species, day 56"
0.49737756237979536,14.673232255313547,"All species, day 56"
0.49738872743474544,17.047341985840117,"All species, day 56"
0.49739989248969557,19.702693851607073,"All species, day 56"
0.4974110575446457,22.65398654300163,"All species, day 56"
0.49742222259959584,25.913482723541353,"All species, day 56"
0.4974333876545459,29.49042481302463,"All species, day 56"
0.49744455270949606,33.390449830185304,"All species, day 56"
0.4974557177644462,37.615020629067395,"All species, day 56"
0.49746688281939627,42.16089240878065,"All species, day 56"
0.4974780478743464,47.01963439385723,"All species, day 56"
0.49748921292929654,52.177226980627864,"All species, day 56"
0.4975003779842466,57.61375434996064,"All species, day 56"
0.49751154303919676,63.30321150507168,"All species, day 56"
0.4975227080941469,69.21344288212171,"All species, day 56"
0.497533873149097,75.30622710621323,"All species, day 56"
0.4975450382040471,81.53751915958138,"All species, day 56"
0.49755620325899724,87.8578572610534,"All species, day 56"
0.4975673683139474,94.21293722325484,"All species, day 56"
0.49757853336889746,100.54435207798159,"All species, day 56"
0.4975896984238476,106.79048949289891,"All species, day 56"
0.49760086347879773,112.88757410868527,"All species, day 56"
0.4976120285337478,118.77083659072592,"All species, day 56"
0.49762319358869794,124.37578609956793,"All species, day 56"
0.4976343586436481,129.63955823375795,"All species, day 56"
0.49764552369859816,134.50230647248026,"All species, day 56"
0.4976566887535483,138.908601913457,"All species, day 56"
0.49766785380849843,142.80880381862454,"All species, day 56"
0.49767901886344856,146.16036227131724,"All species, day 56"
0.49769018391839864,148.92901420543507,"All species, day 56"
0.4977013489733488,151.08983524869782,"All species, day 56"
0.4977125140282989,152.6281122421303,"All species, day 56"
0.497723679083249,153.54000493228753,"All species, day 56"
0.49773484413819913,153.83297011084872,"All species, day 56"
0.49774600919314926,153.52592728982276,"All species, day 56"
0.49775717424809934,152.64915170070455,"All species, day 56"
0.4977683393030495,151.24388781009313,"All species, day 56"
0.4977795043579996,149.36168444213072,"All species, day 56"
0.4977906694129497,147.06346075540003,"All species, day 56"
0.49780183446789983,144.41832049013556,"All species, day 56"
0.49781299952284996,141.50213982292584,"All species, day 56"
0.4978241645778001,138.39596158088878,"All species, day 56"
0.4978353296327502,135.18423522364768,"All species, day 56"
0.4978464946877003,131.95294765741662,"All species, day 56"
0.49785765974265045,128.78769438200501,"All species, day 56"
0.49786882479760053,125.77174349306193,"All species, day 56"
0.49787998985255066,122.98414651041972,"All species, day 56"
0.4978911549075008,120.49794975878793,"All species, day 56"
0.4979023199624509,118.3785580189101,"All species, day 56"
0.497913485017401,116.68229838210323,"All species, day 56"
0.49792465007235115,115.45522672458438,"All species, day 56"
0.4979358151273013,114.73221208503224,"All species, day 56"
0.49794698018225136,114.53632566525172,"All species, day 56"
0.4979581452372015,114.87855143461272,"All species, day 56"
0.49796931029215163,115.7578247289464,"All species, day 56"
0.4979804753471017,117.16139417796235,"All species, day 56"
0.49799164040205185,119.06549120466183,"All species, day 56"
0.498002805457002,121.43628067892541,"All species, day 56"
0.49801397051195206,124.23105654920474,"All species, day 56"
0.4980251355669022,127.39963787794129,"All species, day 56"
0.49803630062185233,130.8859140835816,"All species, day 56"
0.4980474656768024,134.62948369128097,"All species, day 56"
0.49805863073175255,138.56732876510887,"All species, day 56"
0.4980697957867027,142.63546757302427,"All species, day 56"
0.4980809608416528,146.77053092708272,"All species, day 56"
0.4980921258966029,150.91121291062026,"All species, day 56"
0.49810329095155303,154.99955408636234,"All species, day 56"
0.49811445600650317,158.98202438174502,"All species, day 56"
0.49812562106145325,162.8103831806409,"All species, day 56"
0.4981367861164034,166.44230514735156,"All species, day 56"
0.4981479511713535,169.84177136986548,"All species, day 56"
0.4981591162263036,172.97923593531243,"All species, day 56"
0.49817028128125374,175.83158748055035,"All species, day 56"
0.49818144633620387,178.38193311422754,"All species, day 56"
0.498192611391154,180.6192380075909,"All species, day 56"
0.4982037764461041,182.53785765252036,"All species, day 56"
0.4982149415010542,184.1370011844131,"All species, day 56"
0.49822610655600436,185.4201633027404,"All species, day 56"
0.49823727161095444,186.3945593699834,"All species, day 56"
0.49824843666590457,187.0705935219648,"All species, day 56"
0.4982596017208547,187.46138346625307,"All species, day 56"
0.4982707667758048,187.58235852820476,"All species, day 56"
0.4982819318307549,187.4509399047469,"All species, day 56"
0.49829309688570506,187.08630448177846,"All species, day 56"
0.49830426194065514,186.50922640810577,"All species, day 56"
0.49831542699560527,185.74198428942518,"All species, day 56"
0.4983265920505554,184.80831668977913,"All species, day 56"
0.49833775710550554,183.73340484152786,"All species, day 56"
0.4983489221604556,182.5438592171825,"All species, day 56"
0.49836008721540576,181.26768596937268,"All species, day 56"
0.4983712522703559,179.93421018070995,"All species, day 56"
0.49838241732530597,178.57393529229972,"All species, day 56"
0.4983935823802561,177.21832184678985,"All species, day 56"
0.49840474743520624,175.8994735854598,"All species, day 56"
0.4984159124901563,174.64972473452815,"All species, day 56"
0.49842707754510646,173.50112872772326,"All species, day 56"
0.4984382426000566,172.4848553385287,"All species, day 56"
0.49844940765500667,171.63050991842124,"All species, day 56"
0.4984605727099568,170.96539482937612,"All species, day 56"
0.49847173776490694,170.51373889022312,"All species, day 56"
0.4984829028198571,170.29592540683754,"All species, day 56"
0.49849406787480716,170.32775282694084,"All species, day 56"
0.4985052329297573,170.61976398778512,"All species, day 56"
0.4985163979847074,171.1766800989941,"All species, day 56"
0.4985275630396575,171.99697388234065,"All species, day 56"
0.49853872809460764,173.0726126211319,"All species, day 56"
0.4985498931495578,174.38899630047302,"All species, day 56"
0.49856105820450786,175.92510870363725,"All species, day 56"
0.498572223259458,177.65389054011115,"All species, day 56"
0.4985833883144081,179.54283379972222,"All species, day 56"
0.49859455336935826,181.5547860341873,"All species, day 56"
0.49860571842430834,183.64894271718697,"All species, day 56"
0.4986168834792585,185.78199582940726,"All species, day 56"
0.4986280485342086,187.90939796689705,"All species, day 56"
0.4986392135891587,189.98669416206766,"All species, day 56"
0.4986503786441088,191.97086874443846,"All species, day 56"
0.49866154369905896,193.82165235002378,"All species, day 56"
0.49867270875400904,195.50273486334962,"All species, day 56"
0.4986838738089592,196.9828337194189,"All species, day 56"
0.4986950388639093,198.23657349321337,"All species, day 56"
0.4987062039188594,199.24514175906017,"All species, day 56"
0.4987173689738095,199.99669733103352,"All species, day 56"
0.49872853402875966,200.48651956762097,"All species, day 56"
0.4987396990837098,200.7169006941268,"All species, day 56"
0.4987508641386599,200.6967962542445,"All species, day 56"
0.49876202919361,200.44126102797017,"All species, day 56"
0.49877319424856015,199.97070827235515,"All species, day 56"
0.4987843593035102,199.3100382828181,"All species, day 56"
0.49879552435846036,198.48768751537648,"All species, day 56"
0.4988066894134105,197.53465152435768,"All species, day 56"
0.4988178544683606,196.48353364216732,"All species, day 56"
0.4988290195233107,195.3676667715264,"All species, day 56"
0.49884018457826085,194.22034821093328,"All species, day 56"
0.498851349633211,193.07421762457406,"All species, day 56"
0.49886251468816106,191.96079679500804,"All species, day 56"
0.4988736797431112,190.91019746892627,"All species, day 56"
0.49888484479806133,189.95099128778057,"All species, day 56"
0.4988960098530114,189.11022434293187,"All species, day 56"
0.49890717490796155,188.41354909863816,"All species, day 56"
0.4989183399629117,187.88543894875102,"All species, day 56"
0.49892950501786176,187.54944600510214,"All species, day 56"
0.4989406700728119,187.42846114015902,"All species, day 56"
0.49895183512776203,187.54493687825988,"All species, day 56"
0.4989630001827121,187.921038273505,"All species, day 56"
0.49897416523766225,188.5786940365672,"All species, day 56"
0.4989853302926124,189.53952929933558,"All species, day 56"
0.4989964953475625,190.82467181554406,"All species, day 56"
0.4990076604025126,192.4544342787527,"All species, day 56"
0.49901882545746273,194.4478859607889,"All species, day 56"
0.49902999051241287,196.82233623301465,"All species, day 56"
0.49904115556736295,199.59276002467263,"All species, day 56"
0.4990523206223131,202.77120033873388,"All species, day 56"
0.4990634856772632,206.3661852187398,"All species, day 56"
0.4990746507322133,210.38219589049527,"All species, day 56"
0.49908581578716343,214.81921926767984,"All species, day 56"
0.49909698084211357,219.6724119138722,"All species, day 56"
0.4991081458970637,224.93189439923273,"All species, day 56"
0.4991193109520138,230.58268544294714,"All species, day 56"
0.4991304760069639,236.6047750750277,"All species, day 56"
0.49914164106191405,242.97332611388254,"All species, day 56"
0.49915280611686413,249.65898436465514,"All species, day 56"
0.49916397117181427,256.6282708415481,"All species, day 56"
0.4991751362267644,263.8440246194419,"All species, day 56"
0.4991863012817145,271.2658630530327,"All species, day 56"
0.4991974663366646,278.85062726572033,"All species, day 56"
0.49920863139161475,286.5527849671736,"All species, day 56"
0.49921979644656483,294.32476952011234,"All species, day 56"
0.49923096150151497,302.11724322101134,"All species, day 56"
0.4992421265564651,309.87928327335635,"All species, day 56"
0.49925329161141524,317.5585000541855,"All species, day 56"
0.4992644566663653,325.1011080568854,"All species, day 56"
0.49927562172131545,332.45197938539803,"All species, day 56"
0.4992867867762656,339.55471698192866,"All species, day 56"
0.49929795183121567,346.3517891421083,"All species, day 56"
0.4993091168861658,352.7847677510946,"All species, day 56"
0.49932028194111594,358.794709763461,"All species, day 56"
0.499331446996066,364.3227147330821,"All species, day 56"
0.49934261205101615,369.31068095461416,"All species, day 56"
0.4993537771059663,373.7022695768064,"All species, day 56"
0.4993649421609164,377.4440707105479,"All species, day 56"
0.4993761072158665,380.48694910113426,"All species, day 56"
0.49938727227081664,382.78753052002645,"All species, day 56"
0.4993984373257668,384.3097748534861,"All species, day 56"
0.49940960238071685,385.0265690855035,"All species, day 56"
0.499420767435667,384.92126402062763,"All species, day 56"
0.4994319324906171,383.98907349537745,"All species, day 56"
0.4994430975455672,382.2382545364135,"All species, day 56"
0.49945426260051734,379.69099167304773,"All species, day 56"
0.4994654276554675,376.38391829255073,"All species, day 56"
0.49947659271041756,372.36822208835036,"All species, day 56"
0.4994877577653677,367.7092995309337,"All species, day 56"
0.4994989228203178,362.4859448610677,"All species, day 56"
0.49951008787526796,356.7890811419222,"All species, day 56"
0.49952125293021804,350.72006308082456,"All species, day 56"
0.4995324179851682,344.3886022890741,"All species, day 56"
0.4995435830401183,337.9103841161188,"All species, day 56"
0.4995547480950684,331.4044600546999,"All species, day 56"
0.4995659131500185,324.9905100929621,"All species, day 56"
0.49957707820496866,318.7860747026661,"All species, day 56"
0.49958824325991874,312.9038561486637,"All species, day 56"
0.4995994083148689,307.4491835790999,"All species, day 56"
0.499610573369819,302.5177263314836,"All species, day 56"
0.49962173842476915,298.193525790863,"All species, day 56"
0.4996329034797192,294.54739893346385,"All species, day 56"
0.49964406853466936,291.635747520493,"All species, day 56"
0.4996552335896195,289.49978701046274,"All species, day 56"
0.4996663986445696,288.1651898747008,"All species, day 56"
0.4996775636995197,287.6421202982216,"All species, day 56"
0.49968872875446985,287.9256222377641,"All species, day 56"
0.4996998938094199,288.9963112852985,"All species, day 56"
0.49971105886437006,290.8213132760716,"All species, day 56"
0.4997222239193202,293.35538931458944,"All species, day 56"
0.4997333889742703,296.54218779703314,"All species, day 56"
0.4997445540292204,300.3155687185418,"All species, day 56"
0.49975571908417055,304.6009534458907,"All species, day 56"
0.4997668841391207,309.3166633821193,"All species, day 56"
0.49977804919407076,314.3752225770527,"All species, day 56"
0.4997892142490209,319.68461131084626,"All species, day 56"
0.49980037930397103,325.1494689676569,"All species, day 56"
0.4998115443589211,330.672254187179,"All species, day 56"
0.49982270941387125,336.15437754777236,"All species, day 56"
0.4998338744688214,341.4973263308208,"All species, day 56"
0.49984503952377146,346.60380192866415,"All species, day 56"
0.4998562045787216,351.37888814854125,"All species, day 56"
0.49986736963367173,355.73126327352475,"All species, day 56"
0.49987853468862187,359.5744607619714,"All species, day 56"
0.49988969974357195,362.8281736059521,"All species, day 56"
0.4999008647985221,365.41958649535536,"All species, day 56"
0.4999120298534722,367.2847090009097,"All species, day 56"
0.4999231949084223,368.3696729676384,"All species, day 56"
0.49993435996337243,368.6319491061834,"All species, day 56"
0.49994552501832257,368.0414321610318,"All species, day 56"
0.49995669007327265,366.5813416066207,"All species, day 56"
0.4999678551282228,364.2488859251916,"All species, day 56"
0.4999790201831729,361.0556432465975,"All species, day 56"
0.499990185238123,357.0276193063447,"All species, day 56"
0.5000013502930731,352.2049548841088,"All species, day 56"
0.5000125153480233,346.64126848579434,"All species, day 56"
0.5000236804029734,340.40263522695443,"All species, day 56"
0.5000348454579235,333.5662187621696,"All species, day 56"
0.5000460105128736,326.21858873804985,"All species, day 56"
0.5000571755678237,318.45377071147857,"All species, day 56"
0.5000683406227738,310.3710879424877,"All species, day 56"
0.500079505677724,302.0728642470879,"All species, day 56"
0.5000906707326741,293.6620636761856,"All species, day 56"
0.5001018357876242,285.23994585244594,"All species, day 56"
0.5001130008425744,276.9038152522954,"All species, day 56"
0.5001241658975244,268.74493866476445,"All species, day 56"
0.5001353309524745,260.8466977783191,"All species, day 56"
0.5001464960074247,253.28303378480058,"All species, day 56"
0.5001576610623748,246.11722859830306,"All species, day 56"
0.5001688261173249,239.40105341489237,"All species, day 56"
0.5001799911722751,233.1743005537377,"All species, day 56"
0.5001911562272251,227.4646995089189,"All species, day 56"
0.5002023212821752,222.2882035508869,"All species, day 56"
0.5002134863371254,217.6496196447134,"All species, day 56"
0.5002246513920755,213.54354241307414,"All species, day 56"
0.5002358164470256,209.95554280188892,"All species, day 56"
0.5002469815019758,206.86355433056758,"All species, day 56"
0.5002581465569259,204.23939456263156,"All species, day 56"
0.5002693116118759,202.05035684324605,"All species, day 56"
0.5002804766668261,200.26080744799094,"All species, day 56"
0.5002916417217762,198.83372600597576,"All species, day 56"
0.5003028067767263,197.7321322399258,"All species, day 56"
0.5003139718316765,196.9203494634838,"All species, day 56"
0.5003251368866266,196.36506456386206,"All species, day 56"
0.5003363019415767,196.03615498074228,"All species, day 56"
0.5003474669965268,195.90726501076065,"All species, day 56"
0.5003586320514769,195.95612611448976,"All species, day 56"
0.500369797106427,196.16462824111835,"All species, day 56"
0.5003809621613772,196.51866096411305,"All species, day 56"
0.5003921272163273,197.00775389834388,"All species, day 56"
0.5004032922712774,197.62455493839153,"All species, day 56"
0.5004144573262275,198.36419187200195,"All species, day 56"
0.5004256223811776,199.22356751824714,"All species, day 56"
0.5004367874361277,200.2006404597005,"All species, day 56"
0.5004479524910779,201.29374255032764,"All species, day 56"
0.500459117546028,202.50098069117607,"All species, day 56"
0.5004702826009781,203.81976402596183,"All species, day 56"
0.5004814476559283,205.24648901225666,"All species, day 56"
0.5004926127108783,206.77640419987765,"All species, day 56"
0.5005037777658284,208.40366454160528,"All species, day 56"
0.5005149428207786,210.1215723089783,"All species, day 56"
0.5005261078757287,211.92298888578912,"All species, day 56"
0.5005372729306788,213.80088958344234,"All species, day 56"
0.500548437985629,215.74902287282154,"All species, day 56"
0.500559603040579,217.76262670638425,"All species, day 56"
0.5005707680955291,219.83914846955557,"All species, day 56"
0.5005819331504793,221.97891198099447,"All species, day 56"
0.5005930982054294,224.18567513236954,"All species, day 56"
0.5006042632603795,226.46702531511062,"All species, day 56"
0.5006154283153297,228.8345666372273,"All species, day 56"
0.5006265933702798,231.30386280912393,"All species, day 56"
0.5006377584252298,233.89411201891158,"All species, day 56"
0.50064892348018,236.62754451268066,"All species, day 56"
0.5006600885351301,239.52854920200684,"All species, day 56"
0.5006712535900802,242.62255161103525,"All species, day 56"
0.5006824186450304,245.93468096858396,"All species, day 56"
0.5006935836999805,249.48827837418963,"All species, day 56"
0.5007047487549305,253.30330989335468,"All species, day 56"
0.5007159138098807,257.3947574398363,"All species, day 56"
0.5007270788648308,261.7710657929862,"All species, day 56"
0.500738243919781,266.43272566923696,"All species, day 56"
0.5007494089747311,271.3710702082052,"All species, day 56"
0.5007605740296812,276.5673555650072,"All species, day 56"
0.5007717390846314,281.99218575729475,"All species, day 56"
0.5007829041395814,287.6053279543569,"All species, day 56"
0.5007940691945315,293.3559476665498,"All species, day 56"
0.5008052342494816,299.183274605636,"All species, day 56"
0.5008163993044318,305.0176902763207,"All species, day 56"
0.5008275643593819,310.7822086194988,"All species, day 56"
0.500838729414332,316.3943022801384,"All species, day 56"
0.5008498944692822,321.7680102856825,"All species, day 56"
0.5008610595242322,326.8162489729388,"All species, day 56"
0.5008722245791823,331.4532376241707,"All species, day 56"
0.5008833896341325,335.5969440102956,"All species, day 56"
0.5008945546890826,339.1714532238094,"All species, day 56"
0.5009057197440328,342.1091659054587,"All species, day 56"
0.5009168847989829,344.3527390899424,"All species, day 56"
0.5009280498539329,345.8566940417419,"All species, day 56"
0.500939214908883,346.5886300466822,"All species, day 56"
0.5009503799638332,346.53000041774766,"All species, day 56"
0.5009615450187833,345.6764260869518,"All species, day 56"
0.5009727100737335,344.0375421280796,"All species, day 56"
0.5009838751286836,341.63639240349346,"All species, day 56"
0.5009950401836337,338.50840628991295,"All species, day 56"
0.5010062052385837,334.70000822902716,"All species, day 56"
0.5010173702935339,330.2669249037204,"All species, day 56"
0.501028535348484,325.2722655539026,"All species, day 56"
0.5010397004034342,319.78445789110583,"All species, day 56"
0.5010508654583843,313.87512503165675,"All species, day 56"
0.5010620305133344,307.6169878249977,"All species, day 56"
0.5010731955682844,301.0818720969567,"All species, day 56"
0.5010843606232346,294.33889202887764,"All species, day 56"
0.5010955256781847,287.4528696895256,"All species, day 56"
0.5011066907331349,280.4830372853556,"All species, day 56"
0.501117855788085,273.4820537573489,"All species, day 56"
0.5011290208430351,266.49535172285414,"All species, day 56"
0.5011401858979853,259.56081524957995,"All species, day 56"
0.5011513509529353,252.70877432115313,"All species, day 56"
0.5011625160078854,245.96228879764072,"All species, day 56"
0.5011736810628356,239.33768376748435,"All species, day 56"
0.5011848461177857,232.8452898567552,"All species, day 56"
0.5011960111727358,226.4903365890052,"All species, day 56"
0.501207176227686,220.27394436773727,"All species, day 56"
0.501218341282636,214.1941610228311,"All species, day 56"
0.5012295063375861,208.24699189329877,"All species, day 56"
0.5012406713925363,202.42737775131744,"All species, day 56"
0.5012518364474864,196.7300820284853,"All species, day 56"
0.5012630015024365,191.15045724530384,"All species, day 56"
0.5012741665573867,185.68506967808275,"All species, day 56"
0.5012853316123368,180.33217054897355,"All species, day 56"
0.5012964966672868,175.0920108536528,"All species, day 56"
0.501307661722237,169.9670048823546,"All species, day 56"
0.5013188267771871,164.96175417999794,"All species, day 56"
0.5013299918321372,160.0829488777447,"All species, day 56"
0.5013411568870874,155.3391668945963,"All species, day 56"
0.5013523219420375,150.74059344578166,"All species, day 56"
0.5013634869969876,146.2986837183836,"All species, day 56"
0.5013746520519377,142.02579068197838,"All species, day 56"
0.5013858171068878,137.93477805863543,"All species, day 56"
0.5013969821618379,134.03863578594033,"All species, day 56"
0.5014081472167881,130.35011217513988,"All species, day 56"
0.5014193122717382,126.88137368999853,"All species, day 56"
0.5014304773266883,123.64370009420608,"All species, day 56"
0.5014416423816384,120.64721983141675,"All species, day 56"
0.5014528074365885,117.90068803591828,"All species, day 56"
0.5014639724915386,115.41130758350685,"All species, day 56"
0.5014751375464888,113.18459207667024,"All species, day 56"
0.5014863026014389,111.22426856862562,"All species, day 56"
0.501497467656389,109.53221708001777,"All species, day 56"
0.5015086327113392,108.10844345498941,"All species, day 56"
0.5015197977662892,106.95108174416664,"All species, day 56"
0.5015309628212393,106.0564220148194,"All species, day 56"
0.5015421278761895,105.41895922641062,"All species, day 56"
0.5015532929311396,105.03145856003985,"All species, day 56"
0.5015644579860897,104.88503237719905,"All species, day 56"
0.5015756230410399,104.96922385751196,"All species, day 56"
0.5015867880959899,105.27209239882795,"All species, day 56"
0.50159795315094,105.78029613275307,"All species, day 56"
0.5016091182058902,106.4791674821882,"All species, day 56"
0.5016202832608403,107.35277860960785,"All species, day 56"
0.5016314483157904,108.38399488505424,"All species, day 56"
0.5016426133707406,109.55451610845158,"All species, day 56"
0.5016537784256907,110.84490707339329,"All species, day 56"
0.5016649434806407,112.23462103805099,"All species, day 56"
0.5016761085355909,113.70202161821,"All species, day 56"
0.501687273590541,115.2244103602509,"All species, day 56"
0.5016984386454911,116.77806860732689,"All species, day 56"
0.5017096037004413,118.33832306889151,"All species, day 56"
0.5017207687553914,119.87964460511755,"All species, day 56"
0.5017319338103414,121.37578905020153,"All species, day 56"
0.5017430988652916,122.79998738935497,"All species, day 56"
0.5017542639202417,124.12519030573942,"All species, day 56"
0.5017654289751918,125.32436912775532,"All species, day 56"
0.501776594030142,126.37087169655305,"All species, day 56"
0.5017877590850921,127.23882785787879,"All species, day 56"
0.5017989241400422,127.90359541599688,"All species, day 56"
0.5018100891949923,128.3422337459614,"All species, day 56"
0.5018212542499424,128.5339891168746,"All species, day 56"
0.5018324193048925,128.46077338236412,"All species, day 56"
0.5018435843598427,128.1076162517197,"All species, day 56"
0.5018547494147928,127.46307101058265,"All species, day 56"
0.5018659144697429,126.5195543864861,"All species, day 56"
0.501877079524693,125.27360324311778,"All species, day 56"
0.5018882445796431,123.7260338486386,"All species, day 56"
0.5018994096345932,121.88199343266297,"All species, day 56"
0.5019105746895434,119.75089839259036,"All species, day 56"
0.5019217397444935,117.34625855581496,"All species, day 56"
0.5019329047994436,114.68539204121983,"All species, day 56"
0.5019440698543938,111.7890401786344,"All species, day 56"
0.5019552349093438,108.68089634048151,"All species, day 56"
0.5019663999642939,105.3870661551672,"All species, day 56"
0.5019775650192441,101.93547920319865,"All species, day 56"
0.5019887300741942,98.35527380662108,"All species, day 56"
0.5019998951291443,94.6761768567831,"All species, day 56"
0.5020110601840945,90.92789980381849,"All species, day 56"
0.5020222252390446,87.13957005577595,"All species, day 56"
0.5020333902939946,83.3392142716249,"All species, day 56"
0.5020445553489448,79.55330659935137,"All species, day 56"
0.5020557204038949,75.80639106271256,"All species, day 56"
0.502066885458845,72.12078330192546,"All species, day 56"
0.5020780505137952,68.51635298991322,"All species, day 56"
0.5020892155687453,65.01038470630789,"All species, day 56"
0.5021003806236953,61.61751205134162,"All species, day 56"
0.5021115456786455,58.34971745666875,"All species, day 56"
0.5021227107335956,55.21638857707645,"All species, day 56"
0.5021338757885457,52.22442133534361,"All species, day 56"
0.5021450408434959,49.378359599164945,"All species, day 56"
0.502156205898446,46.6805619916835,"All species, day 56"
0.5021673709533961,44.131387342170534,"All species, day 56"
0.5021785360083462,41.729391609629,"All species, day 56"
0.5021897010632963,39.47153059237798,"All species, day 56"
0.5022008661182464,37.35336421253342,"All species, day 56"
