biomarker,parameter,spearman_rho,abs_spearman_rho,p_value,samples
INH,hm_p4_lh_threshold,-0.07093912805688954,0.07093912805688954,2.9427706892043083e-10,7874
INH,hp_gnrh_lh_scale,-0.03707875144157805,0.03707875144157805,0.0009989828222222268,7874
INH,hp_gnrh_lh_threshold,0.07965531677703167,0.07965531677703167,1.4584286706100096e-12,7874
INH,lh_basal_release,0.02072163870736867,0.02072163870736867,0.06596642630468545,7874
INH,lh_clearance,0.02385735477234474,0.02385735477234474,0.03426316016119987,7874
INH,hp_fsh_follicle_scale,0.17185984270619145,0.17185984270619145,2.939631936676989e-53,7874
INH,hp_fsh_follicle_threshold,-0.10188787910629718,0.10188787910629718,1.2663618175569045e-19,7874
INH,hm_follicle_threshold,0.04256680022936476,0.04256680022936476,0.00015790150953603108,7874
INH,hp_p4_follicle_scale,0.15627305567886768,0.15627305567886768,3.1212657199635503e-44,7874
INH,hp_p4_follicle_threshold,0.12606313736438207,0.12606313736438207,2.926883616033937e-29,7874
INH,hp_lh_follicle_scale,-0.05439049045007297,0.05439049045007297,1.370969894764793e-06,7874
INH,hp_lh_follicle_threshold,0.004736252328316866,0.004736252328316866,0.6743323085908542,7874
INH,hp_enz_pg_scale,0.02873277423909036,0.02873277423909036,0.010780313557874798,7874
INH,hp_enz_pg_threshold,-0.009304972003446816,0.009304972003446816,0.409048793339428,7874
INH,hp_oxt_pg_threshold,-0.017556626721897815,0.017556626721897815,0.11928781323075235,7874
INH,pg_clearance,0.013717682760799646,0.013717682760799646,0.2235622520527729,7874
INH,cl_formation_scale,0.02177727544364744,0.02177727544364744,0.05331741593873417,7874
INH,hp_cl_self_scale,0.005757331045935341,0.005757331045935341,0.6094889159459407,7874
INH,hp_cl_self_threshold,-0.010185231080677303,0.010185231080677303,0.36616926780271697,7874
INH,hp_iof_scale,-0.008210714887289585,0.008210714887289585,0.46632041388260514,7874
INH,hp_iof_threshold,-0.014562166630094362,0.014562166630094362,0.19634142426160547,7874
INH,cl_to_p4_scale,-0.017924409883283546,0.017924409883283546,0.11174290678256,7874
INH,p4_clearance,0.05537133764295533,0.05537133764295533,8.81508549064986e-07,7874
INH,p4_baseline,-0.051691277342211864,0.051691277342211864,4.449600453268251e-06,7874
INH,follicle_to_e2_scale,-0.1527911820010342,0.1527911820010342,2.4464103428705908e-42,7874
INH,e2_clearance,0.07439616653098173,0.07439616653098173,3.8510402174105774e-11,7874
INH,follicle_to_inhibin_scale,0.2591385825361333,0.2591385825361333,5.1731630795002045e-121,7874
INH,inhibin_clearance,0.10177332064776448,0.10177332064776448,1.3910245035194493e-19,7874
INH,hp_p4_enz_scale,0.027623791192566145,0.027623791192566145,0.014234473627088143,7874
INH,hp_p4_enz_threshold,-0.00827877744308893,0.00827877744308893,0.46263313843559717,7874
INH,enz_clearance,0.005556830219731218,0.005556830219731218,0.6220027122498702,7874
INH,hp_e2_oxt_scale,0.011219672603510861,0.011219672603510861,0.3195139388487429,7874
INH,hp_e2_oxt_threshold,-0.0034851824794768726,0.0034851824794768726,0.7571606716236859,7874
INH,oxt_clearance,-0.010692270571720957,0.010692270571720957,0.3427929920880658,7874
INH,lactation_oxt_scale,-0.019606458314535787,0.019606458314535787,0.08191503007130536,7874
INH,fat_mobilization_storage_threshold,0.004202890473946408,0.004202890473946408,0.7092315905322952,7874
