biomarker,parameter,prcc,abs_prcc,samples
Glucose,igf_clearance,0.010933852466433072,0.010933852466433072,7874
Glucose,igf_basal_release,0.00041531921409236367,0.00041531921409236367,7874
Glucose,igf_lh_sensitivity_scale,-0.008081152903072524,0.008081152903072524,7874
Glucose,igf_lh_sensitivity_threshold,-0.0110312566391817,0.0110312566391817,7874
Glucose,insulin_fsh_scale,-0.0025909934348730015,0.0025909934348730015,7874
Glucose,insulin_fsh_threshold,0.004884670963610607,0.004884670963610607,7874
Glucose,insulin_lh_scale,-0.017099712862307735,0.017099712862307735,7874
Glucose,insulin_lh_threshold,0.01653209858213534,0.01653209858213534,7874
Glucose,insulin_igf_scale,-0.009585781962678898,0.009585781962678898,7874
Glucose,insulin_igf_threshold,0.015250898191546151,0.015250898191546151,7874
Glucose,feed_direct_blood_fraction,0.09176688562530336,0.09176688562530336,7874
Glucose,fat_to_liver_max,0.007952126960584342,0.007952126960584342,7874
Glucose,storage_to_liver_threshold,-0.02579088033130328,0.02579088033130328,7874
Glucose,storage_to_liver_max,0.00996476334219374,0.00996476334219374,7874
Glucose,milk_storage_threshold,-0.013737110194206918,0.013737110194206918,7874
Glucose,liver_to_storage_max,0.00689598716113581,0.00689598716113581,7874
Glucose,blood_to_liver_glucose_threshold,0.8729568192933019,0.8729568192933019,7874
Glucose,glucagon_secretion_max,0.6275738171434274,0.6275738171434274,7874
Glucose,glucagon_clearance,-0.6316622030632653,0.6316622030632653,7874
Glucose,glucagon_glucose_threshold,0.6105145915966159,0.6105145915966159,7874
Glucose,hepatic_glucose_release,0.6353432815017127,0.6353432815017127,7874
Glucose,blood_to_liver_max,-0.4385779173507827,0.4385779173507827,7874
Glucose,milk_fat_threshold,-0.005378233115423365,0.005378233115423365,7874
Glucose,storage_fat_threshold,0.011368044409397626,0.011368044409397626,7874
Glucose,insulin_glucose_threshold,0.9413856112562456,0.9413856112562456,7874
Glucose,blood_usage_glucose_threshold,0.985245080230005,0.985245080230005,7874
Glucose,blood_usage_max,-0.6857408487661629,0.6857408487661629,7874
Glucose,liver_usage_rate,-0.6208905523063674,0.6208905523063674,7874
Glucose,milk_glucose_requirement,-0.017092442741936418,0.017092442741936418,7874
Glucose,insulin_secretion_max,-0.45126941419241284,0.45126941419241284,7874
Glucose,insulin_clearance,0.44394804644134944,0.44394804644134944,7874
Glucose,fat_glucose_transfer_threshold,-0.004451139810700314,0.004451139810700314,7874
