biomarker,parameter,prcc,abs_prcc,samples
E2,hepatic_glucose_release,-0.12458660067085521,0.12458660067085521,12721
E2,blood_to_liver_max,0.07993996782541797,0.07993996782541797,12721
E2,milk_fat_threshold,0.004417262686371369,0.004417262686371369,12721
E2,storage_fat_threshold,-0.003692291681084733,0.003692291681084733,12721
E2,insulin_glucose_threshold,0.3905566136699354,0.3905566136699354,12721
E2,blood_usage_glucose_threshold,-0.34441950280333106,0.34441950280333106,12721
E2,blood_usage_max,0.10758131232117779,0.10758131232117779,12721
E2,liver_usage_rate,0.11241812169048912,0.11241812169048912,12721
E2,milk_glucose_requirement,0.000600964249268107,0.000600964249268107,12721
E2,insulin_secretion_max,-0.17725125405274614,0.17725125405274614,12721
E2,insulin_clearance,0.1824216289423788,0.1824216289423788,12721
E2,fat_glucose_transfer_threshold,0.016268404295125886,0.016268404295125886,12721
INH,gnrh_hypo_max,-0.011998661806944982,0.011998661806944982,12721
INH,gnrh_syn,-0.38364660660777,0.38364660660777,12721
INH,gnrh_release_scale,-0.02502078227348295,0.02502078227348295,12721
INH,hm_e2_1_threshold,0.008774699461927164,0.008774699461927164,12721
INH,hm_p4_1_threshold,0.01938871456258988,0.01938871456258988,12721
INH,hm_p4_2_scale,-0.026039576167233285,0.026039576167233285,12721
INH,hm_p4_2_threshold,0.00016966572840124483,0.00016966572840124483,12721
INH,hp_e2_1_scale,-0.4126966138143731,0.4126966138143731,12721
INH,hp_e2_1_threshold,0.5799078563379417,0.5799078563379417,12721
INH,gnrh_clearance,0.10841433328042925,0.10841433328042925,12721
INH,fsh_syn_scale,0.49366006731014633,0.49366006731014633,12721
INH,hm_ih_2_threshold,0.7274107845489429,0.7274107845489429,12721
INH,hp_p4_fsh_scale,0.154717155106274,0.154717155106274,12721
INH,hp_p4_fsh_threshold,-0.014388196312984073,0.014388196312984073,12721
INH,hm_e2_fsh_scale,0.18577781374011695,0.18577781374011695,12721
INH,hm_e2_fsh_threshold,0.005568952216172818,0.005568952216172818,12721
INH,hp_gnrh_fsh_scale,-0.004969862427782053,0.004969862427782053,12721
INH,hp_gnrh_fsh_threshold,0.007333872424099275,0.007333872424099275,12721
INH,fsh_clearance,-0.06170640226670093,0.06170640226670093,12721
INH,fsh_basal_release,0.3692842332605706,0.3692842332605706,12721
INH,hp_e2_lh_scale,-0.2180068657036973,0.2180068657036973,12721
INH,hp_e2_lh_threshold,0.19409486375246135,0.19409486375246135,12721
INH,hm_p4_lh_scale,-0.12120820251747139,0.12120820251747139,12721
INH,hm_p4_lh_threshold,-0.22194604285310096,0.22194604285310096,12721
INH,hp_gnrh_lh_scale,-0.19849349494007715,0.19849349494007715,12721
INH,hp_gnrh_lh_threshold,0.38813964805252005,0.38813964805252005,12721
INH,lh_basal_release,0.05466468993469966,0.05466468993469966,12721
INH,lh_clearance,0.07770102603000345,0.07770102603000345,12721
INH,hp_fsh_follicle_scale,0.593747395875187,0.593747395875187,12721
INH,hp_fsh_follicle_threshold,-0.483356201703354,0.483356201703354,12721
INH,hm_follicle_threshold,0.2038837849439452,0.2038837849439452,12721
INH,hp_p4_follicle_scale,0.4367957005777871,0.4367957005777871,12721
INH,hp_p4_follicle_threshold,0.483277344578839,0.483277344578839,12721
INH,hp_lh_follicle_scale,-0.2216194954266424,0.2216194954266424,12721
INH,hp_lh_follicle_threshold,-0.02236692079594905,0.02236692079594905,12721
INH,hp_enz_pg_scale,0.03714900126619421,0.03714900126619421,12721
INH,hp_enz_pg_threshold,-0.027780219371828375,0.027780219371828375,12721
INH,hp_oxt_pg_threshold,-0.10140979557296079,0.10140979557296079,12721
INH,pg_clearance,-0.04585726242331787,0.04585726242331787,12721
INH,cl_formation_scale,0.10869917808957043,0.10869917808957043,12721
INH,hp_cl_self_scale,0.10996311545286447,0.10996311545286447,12721
INH,hp_cl_self_threshold,-0.018181592890196864,0.018181592890196864,12721
INH,hp_iof_scale,-0.01393407693617042,0.01393407693617042,12721
INH,hp_iof_threshold,0.0060041232173237025,0.0060041232173237025,12721
INH,cl_to_p4_scale,-0.01278192131815728,0.01278192131815728,12721
INH,p4_clearance,0.34289660944407885,0.34289660944407885,12721
INH,p4_baseline,-0.3155831750350973,0.3155831750350973,12721
INH,follicle_to_e2_scale,-0.5895200231517496,0.5895200231517496,12721
INH,e2_clearance,0.34487071844133543,0.34487071844133543,12721
INH,follicle_to_inhibin_scale,0.758100655296945,0.758100655296945,12721
INH,inhibin_clearance,0.32315487309686214,0.32315487309686214,12721
INH,hp_p4_enz_scale,0.00025696089731026627,0.00025696089731026627,12721
INH,hp_p4_enz_threshold,0.0118667039838299,0.0118667039838299,12721
INH,enz_clearance,0.007791264735460461,0.007791264735460461,12721
INH,hp_e2_oxt_scale,0.10196433869501413,0.10196433869501413,12721
INH,hp_e2_oxt_threshold,-0.06729787697581156,0.06729787697581156,12721
INH,oxt_clearance,-0.07956791908083383,0.07956791908083383,12721
INH,lactation_oxt_scale,0.02328147758931855,0.02328147758931855,12721
INH,fat_mobilization_storage_threshold,0.014790956429743577,0.014790956429743577,12721
INH,lactation_oxt_decay,0.008408761188368473,0.008408761188368473,12721
INH,hp_pg_iof_scale,0.008704529932200035,0.008704529932200035,12721
INH,hp_pg_iof_threshold,0.03573111691500866,0.03573111691500866,12721
INH,hp_cl_iof_threshold,0.028959910493997272,0.028959910493997272,12721
INH,iof_clearance,0.0282078327221561,0.0282078327221561,12721
INH,hm_p4_igf_scale,-0.19870277496030464,0.19870277496030464,12721
INH,hm_p4_igf_threshold,-0.004227829779731112,0.004227829779731112,12721
INH,igf_clearance,0.32432430650204885,0.32432430650204885,12721
INH,igf_basal_release,-0.15095467865722123,0.15095467865722123,12721
INH,igf_lh_sensitivity_scale,0.2707152988643939,0.2707152988643939,12721
INH,igf_lh_sensitivity_threshold,0.29636872012593574,0.29636872012593574,12721
INH,insulin_fsh_scale,0.5103713717750945,0.5103713717750945,12721
INH,insulin_fsh_threshold,-0.42593895246181934,0.42593895246181934,12721
INH,insulin_lh_scale,-0.3228141156941436,0.3228141156941436,12721
INH,insulin_lh_threshold,0.3873936128648334,0.3873936128648334,12721
INH,insulin_igf_scale,-0.2010107479092282,0.2010107479092282,12721
INH,insulin_igf_threshold,0.09641579327045313,0.09641579327045313,12721
INH,feed_direct_blood_fraction,-0.004800560805303296,0.004800560805303296,12721
INH,fat_to_liver_max,-0.005236975285242682,0.005236975285242682,12721
INH,storage_to_liver_threshold,-0.005511669923654816,0.005511669923654816,12721
INH,storage_to_liver_max,-0.013482088603755694,0.013482088603755694,12721
INH,milk_storage_threshold,0.000955179059136325,0.000955179059136325,12721
INH,liver_to_storage_max,-0.01763101916915271,0.01763101916915271,12721
INH,blood_to_liver_glucose_threshold,-0.009189092199528874,0.009189092199528874,12721
INH,glucagon_secretion_max,-0.022578304257771378,0.022578304257771378,12721
INH,glucagon_clearance,0.029933662035671948,0.029933662035671948,12721
INH,glucagon_glucose_threshold,-0.03455283537954972,0.03455283537954972,12721
INH,hepatic_glucose_release,-0.026511279979281252,0.026511279979281252,12721
INH,blood_to_liver_max,0.01014747789845697,0.01014747789845697,12721
INH,milk_fat_threshold,-0.010492133891712798,0.010492133891712798,12721
INH,storage_fat_threshold,0.0007131093604981641,0.0007131093604981641,12721
INH,insulin_glucose_threshold,0.12139641127097896,0.12139641127097896,12721
INH,blood_usage_glucose_threshold,-0.09396189082494781,0.09396189082494781,12721
INH,blood_usage_max,0.030236099979607495,0.030236099979607495,12721
INH,liver_usage_rate,0.013203791087021525,0.013203791087021525,12721
INH,milk_glucose_requirement,-0.018714690430943016,0.018714690430943016,12721
INH,insulin_secretion_max,-0.06837225943565074,0.06837225943565074,12721
INH,insulin_clearance,0.03214052736681307,0.03214052736681307,12721
INH,fat_glucose_transfer_threshold,0.032558932140903135,0.032558932140903135,12721
IGF1,gnrh_hypo_max,-0.016274802349793574,0.016274802349793574,12721
IGF1,gnrh_syn,-0.05154033221914196,0.05154033221914196,12721
IGF1,gnrh_release_scale,-0.0007908481494753845,0.0007908481494753845,12721
IGF1,hm_e2_1_threshold,0.007383070601682255,0.007383070601682255,12721
IGF1,hm_p4_1_threshold,0.003458254195411747,0.003458254195411747,12721
IGF1,hm_p4_2_scale,0.008814795624072759,0.008814795624072759,12721
IGF1,hm_p4_2_threshold,-0.0011585930050338003,0.0011585930050338003,12721
IGF1,hp_e2_1_scale,-0.025533258183417548,0.025533258183417548,12721
IGF1,hp_e2_1_threshold,0.012341820221856124,0.012341820221856124,12721
IGF1,gnrh_clearance,0.010339607539487476,0.010339607539487476,12721
IGF1,fsh_syn_scale,-0.008155084412005539,0.008155084412005539,12721
IGF1,hm_ih_2_threshold,-0.10878316257948549,0.10878316257948549,12721
IGF1,hp_p4_fsh_scale,-0.04450901868987072,0.04450901868987072,12721
IGF1,hp_p4_fsh_threshold,0.02854612557190233,0.02854612557190233,12721
IGF1,hm_e2_fsh_scale,-0.07034821140073164,0.07034821140073164,12721
IGF1,hm_e2_fsh_threshold,0.0052594057448976045,0.0052594057448976045,12721
IGF1,hp_gnrh_fsh_scale,0.007267029480368645,0.007267029480368645,12721
IGF1,hp_gnrh_fsh_threshold,-0.002616958980827028,0.002616958980827028,12721
IGF1,fsh_clearance,-0.18474614985578927,0.18474614985578927,12721
IGF1,fsh_basal_release,-0.12552665013988595,0.12552665013988595,12721
IGF1,hp_e2_lh_scale,-0.06682762360460262,0.06682762360460262,12721
IGF1,hp_e2_lh_threshold,0.055859169668094975,0.055859169668094975,12721
IGF1,hm_p4_lh_scale,-0.0483732601323511,0.0483732601323511,12721
IGF1,hm_p4_lh_threshold,-0.06993162340556343,0.06993162340556343,12721
IGF1,hp_gnrh_lh_scale,-0.020254143828230674,0.020254143828230674,12721
IGF1,hp_gnrh_lh_threshold,0.03638465767517535,0.03638465767517535,12721
IGF1,lh_basal_release,0.009560141406575151,0.009560141406575151,12721
IGF1,lh_clearance,0.09055807409632588,0.09055807409632588,12721
IGF1,hp_fsh_follicle_scale,0.08361811560782519,0.08361811560782519,12721
IGF1,hp_fsh_follicle_threshold,-0.03991293470605188,0.03991293470605188,12721
IGF1,hm_follicle_threshold,-0.18638692390888323,0.18638692390888323,12721
IGF1,hp_p4_follicle_scale,-0.3487456271351638,0.3487456271351638,12721
IGF1,hp_p4_follicle_threshold,-0.21050075453858552,0.21050075453858552,12721
IGF1,hp_lh_follicle_scale,-0.12566839699483823,0.12566839699483823,12721
IGF1,hp_lh_follicle_threshold,-0.02028253404853387,0.02028253404853387,12721
IGF1,hp_enz_pg_scale,0.04282499100065841,0.04282499100065841,12721
IGF1,hp_enz_pg_threshold,-0.023262807174565227,0.023262807174565227,12721
IGF1,hp_oxt_pg_threshold,-0.20792398794943057,0.20792398794943057,12721
IGF1,pg_clearance,-0.015529771173593795,0.015529771173593795,12721
IGF1,cl_formation_scale,-0.3344147430138142,0.3344147430138142,12721
IGF1,hp_cl_self_scale,0.026175673030849504,0.026175673030849504,12721
IGF1,hp_cl_self_threshold,0.04347175186190025,0.04347175186190025,12721
IGF1,hp_iof_scale,0.006323499137761299,0.006323499137761299,12721
IGF1,hp_iof_threshold,-0.010602993994686033,0.010602993994686033,12721
IGF1,cl_to_p4_scale,-0.3864391727505828,0.3864391727505828,12721
IGF1,p4_clearance,0.28943116717798945,0.28943116717798945,12721
IGF1,p4_baseline,0.13607975498092986,0.13607975498092986,12721
IGF1,follicle_to_e2_scale,0.07048539023410359,0.07048539023410359,12721
IGF1,e2_clearance,-0.04421699358029198,0.04421699358029198,12721
IGF1,follicle_to_inhibin_scale,0.0787931580473223,0.0787931580473223,12721
IGF1,inhibin_clearance,-0.24000484312308354,0.24000484312308354,12721
IGF1,hp_p4_enz_scale,-0.00040137019402590067,0.00040137019402590067,12721
IGF1,hp_p4_enz_threshold,-0.02781825457715925,0.02781825457715925,12721
IGF1,enz_clearance,-0.009500085049068465,0.009500085049068465,12721
IGF1,hp_e2_oxt_scale,0.19573786529633008,0.19573786529633008,12721
IGF1,hp_e2_oxt_threshold,-0.17146312837640035,0.17146312837640035,12721
IGF1,oxt_clearance,-0.10430728254439023,0.10430728254439023,12721
IGF1,lactation_oxt_scale,-0.007765956330514283,0.007765956330514283,12721
IGF1,fat_mobilization_storage_threshold,0.0013534603705813266,0.0013534603705813266,12721
IGF1,lactation_oxt_decay,-0.003686313776043422,0.003686313776043422,12721
IGF1,hp_pg_iof_scale,0.02934305004414433,0.02934305004414433,12721
IGF1,hp_pg_iof_threshold,-0.017030778186722377,0.017030778186722377,12721
IGF1,hp_cl_iof_threshold,0.0022047478751222047,0.0022047478751222047,12721
IGF1,iof_clearance,-0.12095406155583632,0.12095406155583632,12721
IGF1,hm_p4_igf_scale,0.6729683667157431,0.6729683667157431,12721
IGF1,hm_p4_igf_threshold,0.48070435824405594,0.48070435824405594,12721
IGF1,igf_clearance,-0.9512410168815012,0.9512410168815012,12721
IGF1,igf_basal_release,0.9045408429334302,0.9045408429334302,12721
IGF1,igf_lh_sensitivity_scale,0.11152623985549505,0.11152623985549505,12721
IGF1,igf_lh_sensitivity_threshold,0.123309618096557,0.123309618096557,12721
IGF1,insulin_fsh_scale,0.01004791925006175,0.01004791925006175,12721
IGF1,insulin_fsh_threshold,0.016233412865440704,0.016233412865440704,12721
IGF1,insulin_lh_scale,-0.1267583746438865,0.1267583746438865,12721
IGF1,insulin_lh_threshold,0.1591364592302324,0.1591364592302324,12721
IGF1,insulin_igf_scale,0.6754009048246601,0.6754009048246601,12721
IGF1,insulin_igf_threshold,-0.3925435303103141,0.3925435303103141,12721
IGF1,feed_direct_blood_fraction,-0.00591885801628515,0.00591885801628515,12721
IGF1,fat_to_liver_max,0.017587311369063167,0.017587311369063167,12721
IGF1,storage_to_liver_threshold,-0.022503214980248834,0.022503214980248834,12721
IGF1,storage_to_liver_max,-0.0045370830385941556,0.0045370830385941556,12721
IGF1,milk_storage_threshold,0.011918839933792204,0.011918839933792204,12721
IGF1,liver_to_storage_max,0.012565683598604754,0.012565683598604754,12721
IGF1,blood_to_liver_glucose_threshold,0.20313241594740788,0.20313241594740788,12721
IGF1,glucagon_secretion_max,0.10485184368967321,0.10485184368967321,12721
IGF1,glucagon_clearance,-0.09412427887266096,0.09412427887266096,12721
IGF1,glucagon_glucose_threshold,0.07835378646673781,0.07835378646673781,12721
IGF1,hepatic_glucose_release,0.09873226460270572,0.09873226460270572,12721
IGF1,blood_to_liver_max,-0.0693681745052317,0.0693681745052317,12721
IGF1,milk_fat_threshold,-0.021093760944773016,0.021093760944773016,12721
IGF1,storage_fat_threshold,0.013810842638954896,0.013810842638954896,12721
IGF1,insulin_glucose_threshold,-0.34757939449698033,0.34757939449698033,12721
IGF1,blood_usage_glucose_threshold,0.29915733268740224,0.29915733268740224,12721
IGF1,blood_usage_max,-0.08749093042955601,0.08749093042955601,12721
IGF1,liver_usage_rate,-0.11382999654031545,0.11382999654031545,12721
IGF1,milk_glucose_requirement,-0.011391354542901756,0.011391354542901756,12721
IGF1,insulin_secretion_max,0.1531418543578456,0.1531418543578456,12721
IGF1,insulin_clearance,-0.17904022651759638,0.17904022651759638,12721
IGF1,fat_glucose_transfer_threshold,0.02163297895822073,0.02163297895822073,12721
Insulin,gnrh_hypo_max,-0.005525768651322212,0.005525768651322212,12721
Insulin,gnrh_syn,-0.09932847637745133,0.09932847637745133,12721
Insulin,gnrh_release_scale,0.0016503397082057929,0.0016503397082057929,12721
Insulin,hm_e2_1_threshold,-0.02881567582756054,0.02881567582756054,12721
Insulin,hm_p4_1_threshold,-0.03125639567487357,0.03125639567487357,12721
Insulin,hm_p4_2_scale,-0.013333261760388774,0.013333261760388774,12721
Insulin,hm_p4_2_threshold,-0.030145446308825295,0.030145446308825295,12721
Insulin,hp_e2_1_scale,-0.08903587651755054,0.08903587651755054,12721
Insulin,hp_e2_1_threshold,0.08673258512614974,0.08673258512614974,12721
Insulin,gnrh_clearance,0.0444992131389076,0.0444992131389076,12721
Insulin,fsh_syn_scale,-0.1296970863313362,0.1296970863313362,12721
Insulin,hm_ih_2_threshold,-0.26420541842645007,0.26420541842645007,12721
Insulin,hp_p4_fsh_scale,-0.0590120480140417,0.0590120480140417,12721
Insulin,hp_p4_fsh_threshold,-0.026909447549435115,0.026909447549435115,12721
Insulin,hm_e2_fsh_scale,-0.06632955059581756,0.06632955059581756,12721
Insulin,hm_e2_fsh_threshold,0.0019084351098071243,0.0019084351098071243,12721
Insulin,hp_gnrh_fsh_scale,-0.0016357762829112366,0.0016357762829112366,12721
Insulin,hp_gnrh_fsh_threshold,-0.017110560996561414,0.017110560996561414,12721
Insulin,fsh_clearance,-0.08411959996518445,0.08411959996518445,12721
Insulin,fsh_basal_release,-0.17971549294142056,0.17971549294142056,12721
Insulin,hp_e2_lh_scale,-0.033614614144615,0.033614614144615,12721
Insulin,hp_e2_lh_threshold,0.02430706252922205,0.02430706252922205,12721
Insulin,hm_p4_lh_scale,-0.036990535590388667,0.036990535590388667,12721
Insulin,hm_p4_lh_threshold,-0.042650941049557925,0.042650941049557925,12721
Insulin,hp_gnrh_lh_scale,-0.0736619725543325,0.0736619725543325,12721
Insulin,hp_gnrh_lh_threshold,0.09976723372516796,0.09976723372516796,12721
Insulin,lh_basal_release,-0.02178207701700415,0.02178207701700415,12721
Insulin,lh_clearance,0.03873408279581257,0.03873408279581257,12721
Insulin,hp_fsh_follicle_scale,-0.05662816995131926,0.05662816995131926,12721
Insulin,hp_fsh_follicle_threshold,0.13581732253545456,0.13581732253545456,12721
Insulin,hm_follicle_threshold,-0.1316326676790807,0.1316326676790807,12721
Insulin,hp_p4_follicle_scale,-0.22233528856896168,0.22233528856896168,12721
Insulin,hp_p4_follicle_threshold,-0.06795504163881305,0.06795504163881305,12721
Insulin,hp_lh_follicle_scale,-0.10404198707089968,0.10404198707089968,12721
Insulin,hp_lh_follicle_threshold,-0.0008715176616061302,0.0008715176616061302,12721
Insulin,hp_enz_pg_scale,0.0009426013182738687,0.0009426013182738687,12721
Insulin,hp_enz_pg_threshold,0.011902770481749463,0.011902770481749463,12721
Insulin,hp_oxt_pg_threshold,0.1335601283904027,0.1335601283904027,12721
Insulin,pg_clearance,-0.022793735728549237,0.022793735728549237,12721
Insulin,cl_formation_scale,-0.12184450439253436,0.12184450439253436,12721
Insulin,hp_cl_self_scale,-0.1884717409461342,0.1884717409461342,12721
Insulin,hp_cl_self_threshold,-0.011418841849015166,0.011418841849015166,12721
Insulin,hp_iof_scale,-0.014574930059688575,0.014574930059688575,12721
Insulin,hp_iof_threshold,0.024856206517823342,0.024856206517823342,12721
Insulin,cl_to_p4_scale,0.005082636340881314,0.005082636340881314,12721
Insulin,p4_clearance,-0.14674766476004153,0.14674766476004153,12721
Insulin,p4_baseline,0.07237853037277714,0.07237853037277714,12721
Insulin,follicle_to_e2_scale,-0.2540207525795689,0.2540207525795689,12721
Insulin,e2_clearance,0.1577053322977691,0.1577053322977691,12721
Insulin,follicle_to_inhibin_scale,0.24933747281687446,0.24933747281687446,12721
Insulin,inhibin_clearance,-0.40645676813201004,0.40645676813201004,12721
Insulin,hp_p4_enz_scale,-0.020047149591049987,0.020047149591049987,12721
Insulin,hp_p4_enz_threshold,-0.00906859982883802,0.00906859982883802,12721
Insulin,enz_clearance,0.010385915294856187,0.010385915294856187,12721
Insulin,hp_e2_oxt_scale,-0.17604787465556745,0.17604787465556745,12721
Insulin,hp_e2_oxt_threshold,0.14030107095068708,0.14030107095068708,12721
Insulin,oxt_clearance,0.08001142701625295,0.08001142701625295,12721
Insulin,lactation_oxt_scale,0.013931504629386504,0.013931504629386504,12721
Insulin,fat_mobilization_storage_threshold,-0.003501497951571725,0.003501497951571725,12721
Insulin,lactation_oxt_decay,0.016553683660275435,0.016553683660275435,12721
Insulin,hp_pg_iof_scale,0.022118944048443143,0.022118944048443143,12721
Insulin,hp_pg_iof_threshold,0.021494315435223156,0.021494315435223156,12721
Insulin,hp_cl_iof_threshold,-0.004723585995395011,0.004723585995395011,12721
Insulin,iof_clearance,-0.058155507765460975,0.058155507765460975,12721
Insulin,hm_p4_igf_scale,-0.06758211505209977,0.06758211505209977,12721
Insulin,hm_p4_igf_threshold,-0.004616713056226533,0.004616713056226533,12721
Insulin,igf_clearance,0.07285425908528871,0.07285425908528871,12721
Insulin,igf_basal_release,-0.024099674925918024,0.024099674925918024,12721
Insulin,igf_lh_sensitivity_scale,0.10339075439321237,0.10339075439321237,12721
Insulin,igf_lh_sensitivity_threshold,0.08737357833381554,0.08737357833381554,12721
Insulin,insulin_fsh_scale,-0.1365727708984167,0.1365727708984167,12721
Insulin,insulin_fsh_threshold,0.11838346371854166,0.11838346371854166,12721
Insulin,insulin_lh_scale,-0.11434717322280029,0.11434717322280029,12721
Insulin,insulin_lh_threshold,0.11517098225503367,0.11517098225503367,12721
Insulin,insulin_igf_scale,-0.045356748517027215,0.045356748517027215,12721
Insulin,insulin_igf_threshold,0.0060550671547893245,0.0060550671547893245,12721
Insulin,feed_direct_blood_fraction,0.01408925141381894,0.01408925141381894,12721
Insulin,fat_to_liver_max,0.014128486342215484,0.014128486342215484,12721
Insulin,storage_to_liver_threshold,0.015894705497598346,0.015894705497598346,12721
Insulin,storage_to_liver_max,-0.023408446689472766,0.023408446689472766,12721
Insulin,milk_storage_threshold,0.038436556802779395,0.038436556802779395,12721
Insulin,liver_to_storage_max,0.0011794508470735537,0.0011794508470735537,12721
Insulin,blood_to_liver_glucose_threshold,0.5220430920866618,0.5220430920866618,12721
Insulin,glucagon_secretion_max,0.2964554266093843,0.2964554266093843,12721
Insulin,glucagon_clearance,-0.3403148524014043,0.3403148524014043,12721
Insulin,glucagon_glucose_threshold,0.31344820115891836,0.31344820115891836,12721
Insulin,hepatic_glucose_release,0.3170450020058945,0.3170450020058945,12721
Insulin,blood_to_liver_max,-0.244843690682734,0.244843690682734,12721
Insulin,milk_fat_threshold,0.008275327820199125,0.008275327820199125,12721
Insulin,storage_fat_threshold,0.0031099302191830917,0.0031099302191830917,12721
Insulin,insulin_glucose_threshold,-0.7062195508263196,0.7062195508263196,12721
Insulin,blood_usage_glucose_threshold,0.680484887032898,0.680484887032898,12721
Insulin,blood_usage_max,-0.2808996882712457,0.2808996882712457,12721
Insulin,liver_usage_rate,-0.31716772464725457,0.31716772464725457,12721
Insulin,milk_glucose_requirement,-0.008579814410919324,0.008579814410919324,12721
Insulin,insulin_secretion_max,0.45724473907665636,0.45724473907665636,12721
Insulin,insulin_clearance,-0.47393353184931925,0.47393353184931925,12721
Insulin,fat_glucose_transfer_threshold,0.010325866734662851,0.010325866734662851,12721
Glucose,gnrh_hypo_max,-0.006015570073024397,0.006015570073024397,12721
Glucose,gnrh_syn,-0.007161975392508613,0.007161975392508613,12721
Glucose,gnrh_release_scale,0.013296747993962988,0.013296747993962988,12721
Glucose,hm_e2_1_threshold,-0.00782262338387897,0.00782262338387897,12721
Glucose,hm_p4_1_threshold,2.3955200822838177e-05,2.3955200822838177e-05,12721
Glucose,hm_p4_2_scale,0.0213214140028342,0.0213214140028342,12721
Glucose,hm_p4_2_threshold,-0.021628143332020646,0.021628143332020646,12721
Glucose,hp_e2_1_scale,-0.025669641351376123,0.025669641351376123,12721
Glucose,hp_e2_1_threshold,-0.0032644739789510677,0.0032644739789510677,12721
Glucose,gnrh_clearance,0.016942701415214985,0.016942701415214985,12721
Glucose,fsh_syn_scale,-0.003946391729129962,0.003946391729129962,12721
Glucose,hm_ih_2_threshold,0.017741624496022863,0.017741624496022863,12721
Glucose,hp_p4_fsh_scale,0.007972733026870942,0.007972733026870942,12721
Glucose,hp_p4_fsh_threshold,-0.005015389026633245,0.005015389026633245,12721
Glucose,hm_e2_fsh_scale,0.0070333768219588005,0.0070333768219588005,12721
Glucose,hm_e2_fsh_threshold,0.02669190067019866,0.02669190067019866,12721
Glucose,hp_gnrh_fsh_scale,-0.016060784498537307,0.016060784498537307,12721
Glucose,hp_gnrh_fsh_threshold,0.016017117335708812,0.016017117335708812,12721
Glucose,fsh_clearance,0.005246069704636843,0.005246069704636843,12721
Glucose,fsh_basal_release,0.007726303008544787,0.007726303008544787,12721
Glucose,hp_e2_lh_scale,-0.009922516878551568,0.009922516878551568,12721
Glucose,hp_e2_lh_threshold,-0.02859332185586201,0.02859332185586201,12721
Glucose,hm_p4_lh_scale,0.012045449467375898,0.012045449467375898,12721
Glucose,hm_p4_lh_threshold,0.0139338193052878,0.0139338193052878,12721
Glucose,hp_gnrh_lh_scale,0.009868862022079069,0.009868862022079069,12721
Glucose,hp_gnrh_lh_threshold,0.014361244240005866,0.014361244240005866,12721
Glucose,lh_basal_release,-0.010842450756380644,0.010842450756380644,12721
Glucose,lh_clearance,-0.034438440489068814,0.034438440489068814,12721
Glucose,hp_fsh_follicle_scale,-0.0009569267513214468,0.0009569267513214468,12721
Glucose,hp_fsh_follicle_threshold,-0.006546547133782658,0.006546547133782658,12721
Glucose,hm_follicle_threshold,0.02408529645843647,0.02408529645843647,12721
Glucose,hp_p4_follicle_scale,0.004332952352546939,0.004332952352546939,12721
Glucose,hp_p4_follicle_threshold,0.014774931499698867,0.014774931499698867,12721
Glucose,hp_lh_follicle_scale,0.025510606280149492,0.025510606280149492,12721
Glucose,hp_lh_follicle_threshold,0.02575399443950099,0.02575399443950099,12721
Glucose,hp_enz_pg_scale,0.006190954403024666,0.006190954403024666,12721
Glucose,hp_enz_pg_threshold,-0.0040940356217277814,0.0040940356217277814,12721
Glucose,hp_oxt_pg_threshold,-0.020887550486285822,0.020887550486285822,12721
Glucose,pg_clearance,0.017796907192069826,0.017796907192069826,12721
Glucose,cl_formation_scale,0.0018172200111548904,0.0018172200111548904,12721
Glucose,hp_cl_self_scale,-0.011703561140174817,0.011703561140174817,12721
Glucose,hp_cl_self_threshold,-0.00884058947490754,0.00884058947490754,12721
Glucose,hp_iof_scale,-0.015413435908491804,0.015413435908491804,12721
Glucose,hp_iof_threshold,0.0062889554663014095,0.0062889554663014095,12721
Glucose,cl_to_p4_scale,0.00958695693441286,0.00958695693441286,12721
Glucose,p4_clearance,0.030541036220967557,0.030541036220967557,12721
Glucose,p4_baseline,-0.0071506092264938415,0.0071506092264938415,12721
Glucose,follicle_to_e2_scale,-0.013792139730278511,0.013792139730278511,12721
Glucose,e2_clearance,0.0077922109655496116,0.0077922109655496116,12721
Glucose,follicle_to_inhibin_scale,0.006025291421075571,0.006025291421075571,12721
Glucose,inhibin_clearance,-0.001965403135981548,0.001965403135981548,12721
Glucose,hp_p4_enz_scale,-0.005108433377796627,0.005108433377796627,12721
Glucose,hp_p4_enz_threshold,-0.0016117341307102496,0.0016117341307102496,12721
Glucose,enz_clearance,-0.010374820286687035,0.010374820286687035,12721
Glucose,hp_e2_oxt_scale,0.009661772162124093,0.009661772162124093,12721
Glucose,hp_e2_oxt_threshold,-0.0035971036634922632,0.0035971036634922632,12721
Glucose,oxt_clearance,-0.01825433965559943,0.01825433965559943,12721
Glucose,lactation_oxt_scale,-0.021554103241631505,0.021554103241631505,12721
Glucose,fat_mobilization_storage_threshold,-0.018096928116931213,0.018096928116931213,12721
Glucose,lactation_oxt_decay,0.014473745116766855,0.014473745116766855,12721
Glucose,hp_pg_iof_scale,0.014724243461757462,0.014724243461757462,12721
Glucose,hp_pg_iof_threshold,-0.0027627106751259094,0.0027627106751259094,12721
Glucose,hp_cl_iof_threshold,0.007477237897004891,0.007477237897004891,12721
Glucose,iof_clearance,0.012551563496995717,0.012551563496995717,12721
Glucose,hm_p4_igf_scale,-0.012612000949258765,0.012612000949258765,12721
Glucose,hm_p4_igf_threshold,0.002826705718103258,0.002826705718103258,12721
Glucose,igf_clearance,-0.025654785362025083,0.025654785362025083,12721
Glucose,igf_basal_release,-0.009087372066372458,0.009087372066372458,12721
