candidate,n_samples,mi_mean_nats,mi_sd_nats,n_repeats
Glucose_day_69,2000,0.28809432620282405,0.009094515464594409,20
Glucose_day_69,4000,0.28747796242786566,0.010694105631298004,20
Glucose_day_69,6000,0.2857868327182184,0.0065179278663916014,20
Glucose_day_69,7874,0.28710024392135464,5.468697385512963e-16,20
Glucagon_day_69,500,0.02020376154049237,0.01971231197317988,20
Glucagon_day_69,1000,0.02192660424523618,0.01910940876314215,20
Glucagon_day_69,2000,0.017462584436012295,0.0103702372874205,20
Glucagon_day_69,4000,0.01943778491738426,0.007852768272257183,20
Glucagon_day_69,6000,0.02198143877636651,0.005265806905809632,20
Glucagon_day_69,7874,0.02038876159912064,9.292992647885976e-16,20
all_species_day_70,500,0.8868141796285922,0.018193768002323637,20
all_species_day_70,1000,1.0251787569298223,0.009485141700104551,20
all_species_day_70,2000,1.1381102442735025,0.009416252039691998,20
all_species_day_70,4000,1.2439617548849848,0.005750437213448727,20
all_species_day_70,6000,1.3014543253337583,0.003575220247715312,20
all_species_day_70,7874,1.3357421757896044,1.7409441794179245e-15,20
FSH_day_70,500,0.21187139488843915,0.03562263378269167,20
FSH_day_70,1000,0.20668759972680223,0.026529571502870143,20
FSH_day_70,2000,0.20536185730961193,0.01681109792726629,20
FSH_day_70,4000,0.20516244374091758,0.008484815396089397,20
FSH_day_70,6000,0.19922519175934134,0.005062785823409952,20
FSH_day_70,7874,0.19765851502120757,1.57833447047764e-15,20
PGF_day_70,500,0.19425647994955225,0.03211626991753652,20
PGF_day_70,1000,0.19131681126735814,0.02429375986822816,20
PGF_day_70,2000,0.19297043661875604,0.019208853968293273,20
PGF_day_70,4000,0.1971533203833121,0.010856713015020085,20
PGF_day_70,6000,0.19612081120588912,0.004967087900567833,20
PGF_day_70,7874,0.19659191971348172,8.693534701553318e-16,20
P4_day_70,500,0.2666729795683849,0.026950328591440843,20
P4_day_70,1000,0.27808909787280334,0.02667876275754131,20
P4_day_70,2000,0.2777617127673465,0.017082286657068613,20
P4_day_70,4000,0.2728200003408151,0.009577852703734934,20
P4_day_70,6000,0.2690169830072809,0.005230194094570892,20
P4_day_70,7874,0.26909791462854893,7.293573360065267e-16,20
E2_day_70,500,0.21382265048242988,0.04264760967784329,20
E2_day_70,1000,0.2187915963689469,0.015200988944756614,20
E2_day_70,2000,0.2161131485267404,0.014536819049273047,20
E2_day_70,4000,0.21767953093715944,0.009642319340566615,20
E2_day_70,6000,0.21733626381405236,0.006020242837548412,20
E2_day_70,7874,0.2187388027096703,1.0743651604730247e-15,20
INH_day_70,500,0.1922194417643329,0.028514112374531244,20
INH_day_70,1000,0.19784836084309765,0.02304872412272976,20
INH_day_70,2000,0.1943014596797245,0.015383431380591239,20
INH_day_70,4000,0.19327830481380442,0.010766147912293801,20
INH_day_70,6000,0.19379095487888137,0.005323003022780511,20
INH_day_70,7874,0.19149889159448835,5.468697385512963e-16,20
IGF1_day_70,500,0.2607316277394511,0.03371719526128103,20
IGF1_day_70,1000,0.2514796571097495,0.024413333790705857,20
IGF1_day_70,2000,0.26049448176078915,0.01440905468367722,20
IGF1_day_70,4000,0.25853467801010527,0.00813771265585777,20
IGF1_day_70,6000,0.2574994827347676,0.006100872411543034,20
IGF1_day_70,7874,0.2597958337700616,1.3999379669858416e-15,20
Insulin_day_70,500,0.3925559347152153,0.02859730253705448,20
Insulin_day_70,1000,0.40156275492013743,0.023383924946759917,20
Insulin_day_70,2000,0.40719784031813655,0.013202487090474467,20
Insulin_day_70,4000,0.40624450771884113,0.009228445033773196,20
Insulin_day_70,6000,0.40436313738663154,0.006092997599430723,20
Insulin_day_70,7874,0.40239601866540636,5.468697385512963e-16,20
Glucose_day_70,500,0.2795006548121703,0.03974766470843118,20
Glucose_day_70,1000,0.2786055795991162,0.020571161979574995,20
Glucose_day_70,2000,0.2830857234303874,0.01759128784973681,20
Glucose_day_70,4000,0.2883957510881442,0.008006381048265327,20
Glucose_day_70,6000,0.28812791972884827,0.0054752755208090816,20
Glucose_day_70,7874,0.28710024392135464,5.468697385512963e-16,20
Glucagon_day_70,500,0.020930147327447156,0.01865393844855022,20
Glucagon_day_70,1000,0.01270603360266227,0.012214896630771428,20
Glucagon_day_70,2000,0.011702098739418432,0.012013527121574597,20
Glucagon_day_70,4000,0.019308994521245106,0.009764352267976057,20
Glucagon_day_70,6000,0.02084791254735787,0.0053214413967339275,20
Glucagon_day_70,7874,0.020388761599121084,1.0743510081058487e-15,20
all_species_day_71,500,0.7991062002492336,0.017091675245251292,20
all_species_day_71,1000,0.9307747235912904,0.008873164969852217,20
all_species_day_71,2000,1.0476668081193292,0.010029377990391577,20
all_species_day_71,4000,1.1558552425876292,0.004092571838754407,20
all_species_day_71,6000,1.2144715823132883,0.001957052381573422,20
all_species_day_71,7874,1.2501844423495143,0.0,20
FSH_day_71,500,0.21300090168953356,0.0370137804061293,20
FSH_day_71,1000,0.20375515952147208,0.025461288767370745,20
FSH_day_71,2000,0.2171367346055341,0.01461227290920496,20
FSH_day_71,4000,0.20506690116174936,0.01032871384337207,20
FSH_day_71,6000,0.20571240421715267,0.005980742754488622,20
FSH_day_71,7874,0.20585617340251156,8.929134622586613e-16,20
PGF_day_71,500,0.20183407354996397,0.030741928052206196,20
PGF_day_71,1000,0.19266605574707682,0.020327288556211152,20
PGF_day_71,2000,0.18387978086281748,0.019468374404776542,20
PGF_day_71,4000,0.19237337292798484,0.00995983266405535,20
PGF_day_71,6000,0.19496231089691812,0.004578441617707497,20
PGF_day_71,7874,0.19618829538044827,9.067020116582793e-16,20
P4_day_71,500,0.2658243367731628,0.04151807293062754,20
P4_day_71,1000,0.27695807037176845,0.028084954022753378,20
P4_day_71,2000,0.2772216045697995,0.012625210350379357,20
P4_day_71,4000,0.2756151294454189,0.009469520806967092,20
P4_day_71,6000,0.26789168009153286,0.005598665091810996,20
P4_day_71,7874,0.27109056371759255,3.978582266107461e-16,20
E2_day_71,500,0.034264341816252084,0.02055281148126237,20
E2_day_71,1000,0.019596992171450812,0.01658068471204603,20
E2_day_71,2000,0.03299950804247533,0.013478193479357385,20
E2_day_71,4000,0.026119883807368093,0.009537931986524084,20
E2_day_71,6000,0.02399128294593291,0.005928604983584665,20
E2_day_71,7874,0.02400654080124811,9.066852422560963e-16,20
INH_day_71,500,0.20324188064982002,0.029490382644730914,20
INH_day_71,1000,0.19043710773325673,0.027857395843550067,20
INH_day_71,2000,0.19159080583506816,0.012471735829378652,20
INH_day_71,4000,0.19535638705920055,0.010925991125542172,20
INH_day_71,6000,0.1928948230292203,0.004815029080470289,20
INH_day_71,7874,0.19062076492057917,5.468697385512963e-16,20
IGF1_day_71,500,0.23799996911614124,0.02803400404536013,20
IGF1_day_71,1000,0.2333286094158497,0.027293323826167046,20
IGF1_day_71,2000,0.23500220308484945,0.014820005475740711,20
IGF1_day_71,4000,0.23950078071734984,0.008531688490240108,20
IGF1_day_71,6000,0.23464530011777854,0.006717596399976308,20
IGF1_day_71,7874,0.23392945544342147,0.0,20
Insulin_day_71,500,0.4055210330944571,0.03944145683292645,20
Insulin_day_71,1000,0.40244073990424256,0.02537174111726341,20
Insulin_day_71,2000,0.4063676819053722,0.01984066446339547,20
Insulin_day_71,4000,0.4079114608823785,0.012501928752058605,20
Insulin_day_71,6000,0.40495557664876153,0.005389007364945804,20
Insulin_day_71,7874,0.40239601866540625,6.508636539076828e-16,20
Glucose_day_71,500,0.28158764660688396,0.03474666390024779,20
Glucose_day_71,1000,0.2807354048083447,0.022924489791475725,20
Glucose_day_71,2000,0.29171684209945736,0.017278814291864012,20
Glucose_day_71,4000,0.28407285520825154,0.010583205847289823,20
Glucose_day_71,6000,0.28638430419043737,0.006652484395065566,20
Glucose_day_71,7874,0.28710024392135436,7.8916723523882e-16,20
Glucagon_day_71,500,0.020450254442235007,0.02382115902360228,20
Glucagon_day_71,1000,0.01455864388764141,0.015005250043683973,20
Glucagon_day_71,2000,0.019428973184907862,0.012657682742958556,20
Glucagon_day_71,4000,0.019229683013115652,0.00892212930062966,20
Glucagon_day_71,6000,0.021890228948596668,0.005841199290656037,20
Glucagon_day_71,7874,0.02038876159912073,1.1344993809432415e-15,20
all_species_day_72,500,0.7751918050646263,0.019231159792857014,20
all_species_day_72,1000,0.9097432094294376,0.012956292599094059,20
all_species_day_72,2000,1.0360812872285248,0.007024770051685512,20
all_species_day_72,4000,1.142489293635269,0.0050908520377262794,20
all_species_day_72,6000,1.2018153633436193,0.0037897951990462897,20
all_species_day_72,7874,1.2399152538671825,7.691850745534255e-16,20
FSH_day_72,500,0.2300632439430066,0.02882975959845868,20
FSH_day_72,1000,0.2325744055406293,0.023467546067850592,20
FSH_day_72,2000,0.22789059559007036,0.018974426323999864,20
FSH_day_72,4000,0.2284302955792839,0.01147481307022798,20
FSH_day_72,6000,0.22499843887086585,0.0044473417947437826,20
FSH_day_72,7874,0.22671996626659235,8.929134622586613e-16,20
PGF_day_72,500,0.20093915304728888,0.03711999016099804,20
PGF_day_72,1000,0.19470936350339355,0.0250759780516291,20
PGF_day_72,2000,0.1863118475843864,0.014193995804309294,20
PGF_day_72,4000,0.19121157698244903,0.00852923790501138,20
PGF_day_72,6000,0.19528931816723966,0.003867449929517233,20
PGF_day_72,7874,0.1962844919604727,0.0,20
P4_day_72,500,0.27445823342549647,0.03361628020897043,20
P4_day_72,1000,0.2647813772040187,0.02146863350215504,20
P4_day_72,2000,0.27387217591947505,0.023032589814407534,20
P4_day_72,4000,0.268893575938751,0.010560204115912603,20
P4_day_72,6000,0.26900045118055615,0.006745470245235412,20
P4_day_72,7874,0.2724078439284471,8.354867465334602e-16,20
E2_day_72,500,0.2145068459021918,0.02932634910544973,20
E2_day_72,1000,0.20741004877200497,0.02599055439307655,20
E2_day_72,2000,0.20890646782778485,0.016753108736675886,20
E2_day_72,4000,0.21226548901067915,0.009339345417760925,20
E2_day_72,6000,0.20978807266878174,0.006945599114879306,20
E2_day_72,7874,0.20596843023548442,8.351955177742957e-16,20
INH_day_72,500,0.10798903525195133,0.02723276264686614,20
INH_day_72,1000,0.1170157963749264,0.02358830811144387,20
INH_day_72,2000,0.12444027236024269,0.013426611667976339,20
INH_day_72,4000,0.12705834376050723,0.00871284937118788,20
INH_day_72,6000,0.12476163461225634,0.007867161559809852,20
INH_day_72,7874,0.12674857897645708,0.0,20
IGF1_day_72,500,0.20157148642462777,0.030250982249308826,20
IGF1_day_72,1000,0.21161521680676687,0.023660992955123257,20
IGF1_day_72,2000,0.21461262452102972,0.021788988285954727,20
IGF1_day_72,4000,0.2208680982109704,0.00946372338588463,20
IGF1_day_72,6000,0.21890463738866445,0.006207969910311798,20
IGF1_day_72,7874,0.2220516265589067,9.81514356048488e-16,20
Insulin_day_72,500,0.39265143510565403,0.03071562814405609,20
Insulin_day_72,1000,0.40186126873732925,0.02699312889944937,20
Insulin_day_72,2000,0.4027184447860247,0.01781591828754598,20
Insulin_day_72,4000,0.4056090318161102,0.008379613397325758,20
Insulin_day_72,6000,0.40405316966862637,0.00571268623967424,20
Insulin_day_72,7874,0.4023960186654064,3.978582266107461e-16,20
Glucose_day_72,500,0.27585157564222407,0.031473073136873815,20
Glucose_day_72,1000,0.2867205199617948,0.020716337115834264,20
Glucose_day_72,2000,0.28443187849746715,0.01756434666308148,20
Glucose_day_72,4000,0.2893161796494709,0.008894544697379596,20
Glucose_day_72,6000,0.2873269095395793,0.006357096247897718,20
Glucose_day_72,7874,0.28710024392135447,7.293573360065267e-16,20
Glucagon_day_72,500,0.026048153160813346,0.024500304025751637,20
Glucagon_day_72,1000,0.014241637208068082,0.014437196802329466,20
Glucagon_day_72,2000,0.014207115409318316,0.011453069046506675,20
Glucagon_day_72,4000,0.018685368748947086,0.006959205866541039,20
Glucagon_day_72,6000,0.022288907679462965,0.006876000135401781,20
Glucagon_day_72,7874,0.020388761599121084,9.066852422560963e-16,20
all_species_day_73,500,0.7987532292172344,0.015609392310874225,20
all_species_day_73,1000,0.9247471761533509,0.00697571055056206,20
all_species_day_73,2000,1.0409798921292637,0.0074636098272458555,20
all_species_day_73,4000,1.1470469481654724,0.004759486516891956,20
all_species_day_73,6000,1.2019281027623214,0.002767134631105441,20
all_species_day_73,7874,1.238572696237232,8.94002602889902e-16,20
FSH_day_73,500,0.17709844305063527,0.028936798199954653,20
FSH_day_73,1000,0.16776536145670545,0.023240861366104114,20
FSH_day_73,2000,0.16771189900715724,0.016378300129849754,20
FSH_day_73,4000,0.16592032760600936,0.010097896184795936,20
FSH_day_73,6000,0.16376210664744342,0.006665350054107999,20
FSH_day_73,7874,0.16247873863655374,9.067020116582793e-16,20
PGF_day_73,500,0.03311846135466214,0.011844079857135089,20
PGF_day_73,1000,0.03640183699459332,0.007486415319383757,20
PGF_day_73,2000,0.03897461577473651,0.007557831387870108,20
PGF_day_73,4000,0.04046206817123279,0.003934962879388538,20
PGF_day_73,6000,0.04074360524764886,0.0021669186795942423,20
PGF_day_73,7874,0.04042231225363402,0.0,20
P4_day_73,500,0.2838414193618043,0.031317739986687604,20
P4_day_73,1000,0.26699136269657514,0.020785879960333223,20
P4_day_73,2000,0.2699991281741835,0.018011514456225616,20
P4_day_73,4000,0.2709160208104717,0.009728058234935482,20
P4_day_73,6000,0.27124938811800686,0.00745298264855864,20
P4_day_73,7874,0.27051718196890384,0.0,20
E2_day_73,500,0.226850355470897,0.028516053916295588,20
E2_day_73,1000,0.2150056030638514,0.018256835889997446,20
E2_day_73,2000,0.21726803054180294,0.014905895046373208,20
E2_day_73,4000,0.2281366582350385,0.011084764549820304,20
E2_day_73,6000,0.2217090897351187,0.006959028885856865,20
E2_day_73,7874,0.21828417930447266,7.290237121409324e-16,20
INH_day_73,500,0.2291034381400602,0.03182415674555801,20
INH_day_73,1000,0.22849087622679082,0.02086087535688974,20
INH_day_73,2000,0.2252232834671677,0.0136383765384237,20
INH_day_73,4000,0.23036546901680444,0.00879904355825493,20
INH_day_73,6000,0.22555867790692288,0.007243815131173187,20
INH_day_73,7874,0.22365653319898265,1.0627541630950252e-15,20
IGF1_day_73,500,0.17545545684007752,0.027349336669537195,20
IGF1_day_73,1000,0.18064050980220703,0.023870331737125477,20
IGF1_day_73,2000,0.1714331108946369,0.017901715767568334,20
IGF1_day_73,4000,0.17304699914848332,0.010424723209924403,20
IGF1_day_73,6000,0.17632019713927916,0.005794465037041054,20
IGF1_day_73,7874,0.17724700079436734,8.693534701553318e-16,20
Insulin_day_73,500,0.3910059519495858,0.036072431924083256,20
Insulin_day_73,1000,0.40129885586792335,0.02100085705419214,20
Insulin_day_73,2000,0.4121355416001219,0.014567321513415034,20
Insulin_day_73,4000,0.40305005282509415,0.007470678864406151,20
Insulin_day_73,6000,0.40412836326048895,0.004982566803723773,20
Insulin_day_73,7874,0.40239601866540636,5.468697385512963e-16,20
Glucose_day_73,500,0.27698700432968926,0.03936067187965372,20
Glucose_day_73,1000,0.28174070327997064,0.018488647830284328,20
Glucose_day_73,2000,0.28687930522752714,0.015191279464102567,20
Glucose_day_73,4000,0.28778147421359357,0.007630433342062584,20
Glucose_day_73,6000,0.28849863192476183,0.006559341515875515,20
Glucose_day_73,7874,0.28710024392135447,7.293573360065267e-16,20
Glucagon_day_73,500,0.01792487405615404,0.018556688959883782,20
Glucagon_day_73,1000,0.012921037590005291,0.013115145767536442,20
Glucagon_day_73,2000,0.017420889719794184,0.014370179290652072,20
Glucagon_day_73,4000,0.01985039488083471,0.006161021296273202,20
Glucagon_day_73,6000,0.022411322010290835,0.003987055139665372,20
Glucagon_day_73,7874,0.02038876159912082,8.351773126049936e-16,20
all_species_day_74,500,0.7722158068194933,0.016885426474613933,20
all_species_day_74,1000,0.8927349996487843,0.00892393198202281,20
all_species_day_74,2000,1.007224892019535,0.00878792265137165,20
all_species_day_74,4000,1.1130084495163401,0.005537931441508534,20
all_species_day_74,6000,1.1701856947733356,0.0036770239324985473,20
all_species_day_74,7874,1.2081177275101818,5.486462556459613e-16,20
FSH_day_74,500,0.20833584359211144,0.030075169204963437,20
FSH_day_74,1000,0.20993286909850353,0.02440746816663091,20
FSH_day_74,2000,0.21694583696419123,0.013378437502381083,20
FSH_day_74,4000,0.22208514219005213,0.008675537621372022,20
FSH_day_74,6000,0.216873757189183,0.005876927590051683,20
FSH_day_74,7874,0.214509436269772,3.9724629357497496e-16,20
PGF_day_74,500,0.20095081271327492,0.03679989990420629,20
PGF_day_74,1000,0.19244102168526905,0.023119032033306862,20
PGF_day_74,2000,0.1903831291950711,0.014450379896340359,20
PGF_day_74,4000,0.19082456328417124,0.009345872542758205,20
PGF_day_74,6000,0.1895447472182247,0.00587664272558383,20
PGF_day_74,7874,0.192697388162607,5.468697385512963e-16,20
P4_day_74,500,0.2619492332022543,0.043868664734886924,20
P4_day_74,1000,0.26378926246441664,0.024759610142629767,20
P4_day_74,2000,0.2656564970175067,0.016441524835074637,20
P4_day_74,4000,0.27332392639247594,0.008086684878690183,20
P4_day_74,6000,0.2693116544448714,0.006406861953934977,20
P4_day_74,7874,0.266352543138724,1.0430375909640913e-15,20
E2_day_74,500,0.21691879184484705,0.024548124207806204,20
E2_day_74,1000,0.2257638413370719,0.024133580265797698,20
E2_day_74,2000,0.2283977322261097,0.013587828548715621,20
E2_day_74,4000,0.23261938122742148,0.011105359910926295,20
E2_day_74,6000,0.2347214532140839,0.005403197978334782,20
E2_day_74,7874,0.23272599051192094,1.0627541630950252e-15,20
INH_day_74,500,0.22426355976283796,0.03788263536046145,20
INH_day_74,1000,0.23513712207926885,0.028360324791520942,20
INH_day_74,2000,0.2373461013366674,0.019588938013231326,20
INH_day_74,4000,0.23646984024002665,0.008830953933498033,20
INH_day_74,6000,0.23871784883831698,0.005926592552861109,20
INH_day_74,7874,0.23962149482303569,5.468697385512963e-16,20
IGF1_day_74,500,0.11116790064211597,0.030841974143534817,20
IGF1_day_74,1000,0.11643162394440942,0.014301542455490989,20
IGF1_day_74,2000,0.11866536715165879,0.011050036424962557,20
IGF1_day_74,4000,0.12352503985376559,0.010850568532852777,20
IGF1_day_74,6000,0.1260918948062967,0.006394019990289179,20
IGF1_day_74,7874,0.12536893160393553,6.508636539076828e-16,20
Insulin_day_74,500,0.397863891000387,0.03256235749463477,20
Insulin_day_74,1000,0.4082603942926193,0.017560848733993262,20
Insulin_day_74,2000,0.40780220738148365,0.014445930109050601,20
Insulin_day_74,4000,0.40759718819128465,0.010379480648262735,20
Insulin_day_74,6000,0.40356352273566304,0.00634169166554718,20
Insulin_day_74,7874,0.4023960186654064,3.978582266107461e-16,20
Glucose_day_74,500,0.274204746438071,0.03070507172480914,20
Glucose_day_74,1000,0.2760440039377892,0.022451938059393276,20
Glucose_day_74,2000,0.2858291786109149,0.012354420776833665,20
Glucose_day_74,4000,0.2896213792997229,0.009782635737456023,20
Glucose_day_74,6000,0.28495733589268973,0.0068458901677296135,20
Glucose_day_74,7874,0.2871002439213545,6.508636539076828e-16,20
Glucagon_day_74,500,0.024604634559450923,0.01646565110568209,20
Glucagon_day_74,1000,0.020109568989230376,0.014528711095435588,20
Glucagon_day_74,2000,0.02155851902608692,0.01243587897678343,20
Glucagon_day_74,4000,0.018427319520079876,0.007985138027514172,20
Glucagon_day_74,6000,0.022191455602966405,0.0054336517156916226,20
Glucagon_day_74,7874,0.02038876159912064,9.292992647885976e-16,20
all_species_day_75,500,0.7432483936504551,0.017954907923013456,20
all_species_day_75,1000,0.8623609279445812,0.009888579279753021,20
all_species_day_75,2000,0.9775088666572703,0.008212616648305783,20
all_species_day_75,4000,1.0804945119225113,0.004927831283122878,20
all_species_day_75,6000,1.13502989127098,0.0034030253872262793,20
all_species_day_75,7874,1.1729963315367085,5.486462556459613e-16,20
FSH_day_75,500,0.21500312344778721,0.02940149057548671,20
FSH_day_75,1000,0.21442408640831898,0.02360331742922631,20
FSH_day_75,2000,0.22227463880376783,0.017805169476821214,20
FSH_day_75,4000,0.2236732432316657,0.009665563441219537,20
FSH_day_75,6000,0.21972856889839756,0.006592706516826365,20
FSH_day_75,7874,0.21252967997545857,9.77208721444677e-16,20
PGF_day_75,500,0.24240701729564257,0.03704321815962412,20
PGF_day_75,1000,0.2420192217564953,0.02667101810016934,20
PGF_day_75,2000,0.25499973856269254,0.01879350744242891,20
PGF_day_75,4000,0.24846076825042446,0.0095999538737689,20
PGF_day_75,6000,0.25011572828014755,0.005503607743110394,20
PGF_day_75,7874,0.250569900163797,8.354867465334602e-16,20
P4_day_75,500,0.2743452785602604,0.03865291431940208,20
P4_day_75,1000,0.26828340894468444,0.025318712191550786,20
P4_day_75,2000,0.2697128946861649,0.015064058177517626,20
P4_day_75,4000,0.2697111758020069,0.011203796273296708,20
P4_day_75,6000,0.26703132060994444,0.0057212294382823934,20
P4_day_75,7874,0.2632741054022797,3.978582266107461e-16,20
E2_day_75,500,0.21003665829380766,0.028115237749255104,20
E2_day_75,1000,0.1952063962647383,0.018202917458049986,20
E2_day_75,2000,0.20158855493098385,0.012483425824784957,20
E2_day_75,4000,0.20041274287333755,0.00771939952809601,20
E2_day_75,6000,0.19348860943439075,0.006563010052261489,20
E2_day_75,7874,0.19378124893572454,7.290237121409324e-16,20
INH_day_75,500,0.13794576299100542,0.02589328233733977,20
INH_day_75,1000,0.1462961970567062,0.021039576785149682,20
INH_day_75,2000,0.1426992991785685,0.01214991238543649,20
INH_day_75,4000,0.14477237575748153,0.01109710557460197,20
INH_day_75,6000,0.14873537198391124,0.0046762177743312995,20
INH_day_75,7874,0.1495449426795683,1.272493931401504e-15,20
IGF1_day_75,500,0.07422243698094691,0.02888514611344687,20
IGF1_day_75,1000,0.08124196868362085,0.019689854911199876,20
IGF1_day_75,2000,0.06945378180800095,0.011089751579417877,20
IGF1_day_75,4000,0.07803030558166366,0.008880789063608334,20
IGF1_day_75,6000,0.08252973582740512,0.005962087192565608,20
IGF1_day_75,7874,0.07840472863711723,7.8916723523882e-16,20
Insulin_day_75,500,0.38414064400125814,0.027695528449249003,20
Insulin_day_75,1000,0.3931146748936424,0.023397684170780038,20
Insulin_day_75,2000,0.40711139740252006,0.015121993782890381,20
Insulin_day_75,4000,0.40021842649640577,0.01173660826956237,20
Insulin_day_75,6000,0.40333269428735824,0.008212605289003392,20
Insulin_day_75,7874,0.40239601866540653,0.0,20
Glucose_day_75,500,0.27478960781870376,0.04274662475852333,20
Glucose_day_75,1000,0.27727440742520315,0.028396852017189136,20
Glucose_day_75,2000,0.2861400619894458,0.012942735316088522,20
Glucose_day_75,4000,0.29032343684089357,0.008771829129044131,20
Glucose_day_75,6000,0.2850454555449672,0.005101859931746806,20
Glucose_day_75,7874,0.2871002439213541,8.929134622586613e-16,20
Glucagon_day_75,500,0.02778628961826768,0.02482461267022538,20
Glucagon_day_75,1000,0.018882988719779892,0.01587534608104321,20
Glucagon_day_75,2000,0.017082788657898095,0.013257182855392197,20
Glucagon_day_75,4000,0.019424300317716182,0.011785683112722172,20
Glucagon_day_75,6000,0.022336270446788032,0.006200750586172207,20
Glucagon_day_75,7874,0.020388761599120554,1.0429756354433373e-15,20
all_species_day_76,500,0.6419123643378569,0.017319979746115075,20
all_species_day_76,1000,0.757732638777237,0.010107141843539218,20
all_species_day_76,2000,0.8699611400610106,0.0071906445721880525,20
all_species_day_76,4000,0.9654406227953981,0.005292401981300702,20
all_species_day_76,6000,1.0244238484118757,0.0026368261258005875,20
all_species_day_76,7874,1.0622095672556657,7.058526334438275e-16,20
FSH_day_76,500,0.04219835965417444,0.029137251513670453,20
FSH_day_76,1000,0.037807349489135514,0.01827132952537997,20
FSH_day_76,2000,0.040336240627919115,0.011347437018955893,20
FSH_day_76,4000,0.04107676441294013,0.008425831650947718,20
FSH_day_76,6000,0.04124619257919422,0.004546465320846838,20
FSH_day_76,7874,0.04026216860115657,9.814523898022667e-16,20
PGF_day_76,500,0.10385507755423933,0.03379848839149902,20
PGF_day_76,1000,0.10791109788482736,0.017038502991581855,20
PGF_day_76,2000,0.1116253689414954,0.017779274880959667,20
PGF_day_76,4000,0.10960743692116041,0.007642986543810044,20
PGF_day_76,6000,0.11341703654672779,0.005853524509830779,20
PGF_day_76,7874,0.11315670076593687,1.57833447047764e-15,20
P4_day_76,500,0.26443131378934526,0.02426418857859411,20
P4_day_76,1000,0.26606366124568986,0.021256467886920854,20
P4_day_76,2000,0.26438097318644393,0.022255720348173434,20
P4_day_76,4000,0.267872444914704,0.011716051640315634,20
P4_day_76,6000,0.26385029814402194,0.00581203910304864,20
P4_day_76,7874,0.2609415024273942,7.8916723523882e-16,20
E2_day_76,500,0.19783325568928603,0.034233276803127564,20
E2_day_76,1000,0.21632584743265423,0.029902368555845996,20
E2_day_76,2000,0.20783834284379193,0.015788695511659248,20
E2_day_76,4000,0.20304679260574332,0.008278385433894767,20
E2_day_76,6000,0.2035806141493703,0.004547438283319192,20
E2_day_76,7874,0.20322113967022631,8.693534701553318e-16,20
INH_day_76,500,0.18388005768462712,0.030868905128652417,20
INH_day_76,1000,0.1798159441882449,0.02722213556115374,20
INH_day_76,2000,0.18723448312572702,0.020149134543939445,20
INH_day_76,4000,0.18160193093919802,0.009159668378684828,20
INH_day_76,6000,0.18060107960545208,0.005005300165387793,20
INH_day_76,7874,0.18450927719244756,8.351955177742957e-16,20
IGF1_day_76,500,0.04100692996794151,0.023077865341163066,20
IGF1_day_76,1000,0.04216385439991708,0.024247134741695688,20
IGF1_day_76,2000,0.04343404236703767,0.014256430464475505,20
IGF1_day_76,4000,0.04166317022983392,0.006635605414653259,20
IGF1_day_76,6000,0.03931451699500217,0.004900280778757159,20
IGF1_day_76,7874,0.03821144328647783,1.7856821789411553e-15,20
Insulin_day_76,500,0.39546970472674425,0.026410361999765056,20
Insulin_day_76,1000,0.40242558572306814,0.02515660553801155,20
Insulin_day_76,2000,0.40325093328675576,0.019951022702842647,20
Insulin_day_76,4000,0.40688773613301843,0.008290361390893636,20
Insulin_day_76,6000,0.40512414237434147,0.007329979855846268,20
Insulin_day_76,7874,0.4023960186654064,3.978582266107461e-16,20
Glucose_day_76,500,0.278169493720391,0.03853443672368837,20
Glucose_day_76,1000,0.2898246941514656,0.03462507603485974,20
Glucose_day_76,2000,0.2856029592710919,0.016384589614136753,20
Glucose_day_76,4000,0.28771567710699886,0.010373212880851615,20
Glucose_day_76,6000,0.28463813745893435,0.005483208368647245,20
Glucose_day_76,7874,0.2871002439213547,3.978582266107461e-16,20
Glucagon_day_76,500,0.02431057590409469,0.02524631325516334,20
Glucagon_day_76,1000,0.019509376750383823,0.012602115659765893,20
Glucagon_day_76,2000,0.01786520388505002,0.012072048555762093,20
Glucagon_day_76,4000,0.01755556281576647,0.007083860577179597,20
Glucagon_day_76,6000,0.022385510232630957,0.006183650519268619,20
Glucagon_day_76,7874,0.020388761599120907,1.0429756354433373e-15,20
all_species_day_77,500,0.6721331093152232,0.0143455677788916,20
all_species_day_77,1000,0.7939482901070829,0.011893023529731992,20
all_species_day_77,2000,0.9000141307225231,0.006231716747771468,20
all_species_day_77,4000,1.0052943962878373,0.005114534785828303,20
all_species_day_77,6000,1.0636135394233288,0.003354093956340975,20
all_species_day_77,7874,1.1009138073207496,9.77208721444677e-16,20
FSH_day_77,500,0.18697651918925465,0.03744057067033581,20
FSH_day_77,1000,0.19024342083041876,0.01837554206428962,20
FSH_day_77,2000,0.18261953457011434,0.011926352332306621,20
FSH_day_77,4000,0.18658178197132677,0.010363585425840215,20
FSH_day_77,6000,0.18511939440551267,0.006733775650237511,20
FSH_day_77,7874,0.1875278916711765,8.693534701553318e-16,20
PGF_day_77,500,0.05087087608650589,0.02402456927625239,20
PGF_day_77,1000,0.04078731644465359,0.01375418842616446,20
PGF_day_77,2000,0.049059669577233664,0.012092704471384186,20
PGF_day_77,4000,0.05502243151396744,0.010235843029098213,20
